ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
333,48.52747385,49.14038428,48.51346809,48.93873747,49.08837573,48.72348645,50.08
334,36.96617412,36.96556403,36.91097599,37.02669587,36.83831604,37.10124164,37.77
335,36.59086704,36.64453804,37.09337395,36.92498629,36.56214086,36.93813081,37.77
336,36.84477855,36.60864482,36.52069608,36.62565148,36.75476919,36.72685559,37.77
337,30.60619309,30.96538357,30.67354906,30.5531274,30.92047382,30.89653493,31.63
338,30.66917212,30.71549862,30.84905185,30.92194885,30.92506797,33.89482828,31.64
339,30.97003848,31.07694524,30.70402345,30.9547448,30.80011041,33.65765623,31.64
340,33.84148989,33.5454703,34.16666121,34.1582088,34.12219791,36.85989255,34.72
341,33.50045015,33.67268058,34.02631845,33.62156671,34.16638227,37.06017931,34.7
342,33.68951826,57.03007332,34.08228951,33.98276142,33.55899114,37.39511229,34.71
343,41.0741864,69.46833664,41.08969158,40.58614145,40.57727613,44.95406912,41.9
344,40.85626707,69.04270775,40.88631224,40.65581329,41.11222168,44.77547105,41.91
345,40.93951216,69.83799406,40.97809727,41.16677416,40.56843639,44.70382881,41.9
346,42.79243186,72.95055933,42.58473556,42.84245831,42.52592005,47.12999042,43.93
347,42.85050625,72.8290691,42.64390879,42.54479187,42.83379601,43.01296513,43.93
348,43.09781353,73.10144822,42.94318784,42.73824335,43.0824983,42.76354451,43.92
349,51.19420241,87.78113749,51.6926571,51.29415114,51.22646616,51.4885444,52.61
350,51.50616447,87.68933781,51.05194796,51.16754273,51.38336628,51.30474742,52.62
351,51.38375309,51.05963812,51.05466608,51.45223942,51.43603835,51.14808229,52.61
352,54.71846842,54.62618644,54.81361793,55.15011899,54.87586619,55.19252791,56.18
353,54.85802008,54.8167883,54.75414594,54.78472403,54.87748134,54.67863974,56.14
354,54.89483421,54.81511732,54.95305164,54.72149657,54.95086044,55.02911778,56.14
355,53.58698539,53.54483598,53.50952943,53.11954759,53.35107487,53.43778282,54.6
356,53.18599049,53.18189297,53.22176377,53.50349739,53.5674769,53.63918836,54.59
357,53.64650873,53.3692783,53.46465763,53.6213432,53.57318635,53.34227825,54.59
358,40.88866305,40.68564395,40.62213085,40.71166686,41.06401591,40.75981125,41.8
359,40.64673564,40.90566579,40.93076023,40.90614513,40.72798096,41.05153481,41.8
360,41.10773567,40.61470603,40.76883746,40.99223477,40.78009296,40.72989878,41.79
361,23.60291488,23.51187192,23.54729212,23.27562786,23.10895175,23.46622309,23.88
362,23.55497342,23.5982793,23.43158981,23.20222276,23.24742185,23.26589135,23.89
363,23.52965237,23.0800037,23.35600707,23.37941081,23.51964926,23.24971984,23.89
364,18.59493424,18.83120921,18.78449783,18.65646045,19.04427518,18.91776827,19.28
365,19.00960226,19.1760371,18.50707409,18.88424392,18.90591083,18.7211421,19.28
366,19.16429553,18.720866,18.58350116,18.93925682,18.7825336,18.90933657,19.27
367,19.50298847,19.68673247,19.89167906,19.86715027,19.79640455,20.17361588,20.3
368,20.13860358,19.89135702,20.03764011,20.13323784,19.66972226,19.61483014,20.29
369,20.07964645,20.16428486,20.07267677,20.00037419,19.86419861,19.73158713,20.29
370,25.15744684,27.52701568,25.50263083,25.41076113,25.64717919,25.36943536,25.91
371,25.62318405,28.07340625,25.57160642,25.58207911,25.25615269,25.35029013,25.9
372,25.25370117,27.96590479,25.48080568,25.23214904,25.07523896,25.17260627,25.9
373,23.85157451,26.50334114,23.7865723,24.13760649,24.04008297,23.62514859,24.37
374,24.0176066,26.22836139,24.07585735,23.59620475,23.81815026,24.14600114,24.35
375,23.94200296,26.59270104,23.91818419,23.60024525,23.71607755,24.09602729,24.35
376,29.26496544,32.10451119,29.06081529,29.30984139,29.68249638,29.46744197,29.95
377,29.26137272,32.30340827,29.22511877,29.48576455,29.69380427,29.68279179,29.95
378,29.64210733,32.61988367,29.25080624,29.52560656,29.2686703,29.43642836,29.94
379,32.67714225,32.32427762,32.31749589,32.01889791,32.15632225,32.19889853,32.98
380,32.36259576,32.27916438,32.13703734,32.66623116,32.45052852,32.17128141,32.97
381,32.45958298,32.01708696,32.62822182,32.53002984,32.38258998,32.1295373,32.96
382,34.43914368,34.15642004,34.55380275,34.58026661,34.40584861,34.56270365,35
383,34.14802436,34.05484087,34.33563698,34.44130338,34.53465644,34.32132078,35
384,34.47741307,34.63595179,34.63009521,34.19897251,34.02304318,34.12070801,35
385,38.77282718,39.13986775,39.08161151,38.90393854,38.8506194,39.16255024,39.61
386,39.00533419,38.58014637,38.78322911,39.14847817,38.75486739,39.00911634,39.6
387,38.91814152,38.8605322,39.02277494,39.09856924,38.83972007,38.66082792,39.62
388,35.10184632,34.91976957,34.80482117,35.04729847,34.82863337,34.71596907,35.55
389,34.75047757,34.80120156,34.73914582,34.85515671,35.05688952,34.85081642,35.57
390,34.64923774,34.53542645,35.13139756,34.78827448,34.51855625,34.74350849,35.57
391,25.63972413,25.68809313,25.09169688,25.11406332,25.16365322,25.62357753,25.87
392,25.32297514,25.06904058,25.13614192,25.54377802,25.66153389,25.64566211,25.88
393,25.07329568,25.28748891,25.60585758,25.09015341,25.59299132,25.10609287,25.88
394,24.31846545,24.10649722,24.21611189,24.70416787,24.61767905,24.58856213,24.85
395,24.65706127,24.07101596,24.51999646,24.1783381,24.32584821,24.26314961,24.84
396,24.18758203,24.21418432,24.41718059,24.13043977,24.14206994,24.16965937,24.84
397,30.11870703,29.59381851,29.72576804,30.01173156,30.13162886,29.99548072,30.46
398,33.15345156,30.17054864,29.94213288,29.77814363,29.58859501,29.6703638,30.45
399,32.51790754,29.96895707,29.65505028,30.07037963,29.87433861,29.8483152,30.44
400,31.98799289,28.93223005,28.63473793,28.91789715,28.74285108,28.81563465,29.42
401,31.78879708,28.81038087,29.13965518,28.51208117,28.92033345,28.82645243,29.43
402,31.59591348,28.73942865,28.99822739,28.54234324,28.61300564,28.66686941,29.44
403,34.18420553,30.83294384,30.65164091,30.7648916,30.66090643,30.66562234,31.5
404,34.05573294,30.60313137,30.67220628,30.71951108,30.98091483,30.98671545,31.5
405,34.07065116,31.14709953,30.94263439,52.74983622,30.92202588,30.50250606,31.52
406,32.41814769,29.31344697,29.06018909,49.66727429,29.13390961,29.2465262,29.98
407,29.14421685,29.66224393,29.01391597,49.89960182,29.32634202,29.15669191,30.01
408,29.58242488,29.51042576,29.0216261,32.19808028,29.31350953,29.2246598,30.02
409,34.52433372,34.85158397,35.01510258,59.2976141,34.674673,35.02643646,35.65
410,35.11045695,34.70621855,34.82175925,59.26272786,34.96548728,34.95690842,35.64
411,34.50584775,34.73341537,35.06647671,59.70160637,34.90265945,34.76803788,35.63
412,38.22817604,38.43509646,38.1647679,65.35627698,38.05413118,38.16631144,39.21
413,38.62752815,38.55307647,38.07180297,64.99989735,38.56446098,38.16709436,39.21
414,38.41043562,38.35337629,38.45720569,38.62586318,38.57818397,38.68675035,39.2
415,43.13386866,43.23293909,43.358575,43.69013233,43.32181087,43.44207069,44.34
416,43.11355789,43.55014601,43.6292697,43.19204214,43.32143085,43.63329277,44.33
417,43.41208326,43.67725915,43.08006835,43.0759964,43.20948787,43.26798616,44.33
418,49.01919898,49.07976114,49.4394002,49.16174757,49.25702401,49.20208899,50.48
419,49.15590016,49.523373,49.32154754,49.45670885,49.28090978,49.45845874,50.48
420,49.64496709,49.37917637,49.5824187,49.4534205,49.68430522,49.38651104,50.46
421,54.657641,54.26768596,54.66008061,54.6221709,54.67420608,54.51837225,55.56
422,54.38369045,59.99010752,54.68538555,54.0606219,54.12275991,54.61973028,55.56
423,54.6932678,59.58025925,54.34342726,54.69011114,54.12881607,54.41742968,55.53
424,53.78711686,59.2265491,53.85415932,54.04649566,53.89875112,53.64739156,55.02
425,53.72644685,59.44975131,54.03958537,53.53630767,54.19169341,53.63649952,55.01
426,53.77070441,91.47075046,53.645879,54.17143001,53.63989823,53.60336299,55
427,51.51153401,87.16811724,51.25494763,51.65862622,51.03690631,51.634512,52.44
428,51.06050999,87.88808818,51.25113434,51.56786981,51.50819526,51.36508733,52.45
429,51.03621848,87.41110513,51.49616113,51.31859415,51.24288707,51.48240903,52.45
430,58.15015941,98.97921465,58.51638105,58.06156869,58.59909067,58.05075155,59.59
431,58.29011121,58.4876574,58.65780786,58.4153806,58.62149301,58.54969051,59.6
432,58.20920646,58.13166572,58.65760778,58.34020293,58.32369947,58.68209962,59.57
433,61.13375302,61.37480373,61.10733518,61.69538623,61.39901728,61.15063479,62.59
434,61.36653869,61.42321061,61.49063775,61.52837405,61.3610458,61.18557573,62.58
435,61.03369698,61.07444903,61.00993698,61.03817507,61.4074747,61.3486009,62.6
436,58.38553153,58.35631046,58.52805534,58.34415371,58.63928704,58.14540969,59.5
437,58.61855066,58.55353064,58.37648534,58.48259674,58.12112585,58.29101551,59.5
438,58.35386006,58.41496823,58.40710947,58.70589331,58.14739582,58.53378798,59.49
439,56.47361818,56.26833463,56.66275021,56.60988336,96.08442994,56.35368367,57.45
440,56.15664716,56.31205095,56.56752835,56.61919484,95.71363025,56.64051406,57.42
441,56.31067619,56.43156487,56.34216705,56.45469001,95.35472457,56.45502684,57.42
442,53.58246736,54.01932834,53.75671329,54.12158002,91.63583241,54.13627969,54.87
443,54.14684598,53.96840456,54.11174345,53.52667994,91.37899034,54.02804338,54.85
444,54.08624799,53.94224958,53.87848819,53.6972093,91.78576074,53.75757219,54.85
445,53.50350007,53.69307306,53.2873626,53.60069727,90.82340712,53.58046366,54.34
446,53.29039065,53.26802587,53.31324765,53.6774334,90.23976731,53.61535337,54.33
447,53.59568802,53.19677235,53.40131632,53.64430283,90.66210926,53.09513141,54.35
448,49.85257019,50.00194804,49.92860658,49.60781536,50.06105117,49.90319932,50.8
449,50.02517257,50.12267633,49.78881072,50.02564881,49.88528506,49.65543804,50.81
450,49.78589285,49.63656306,49.98675545,50.09177442,84.28509408,49.76775941,50.8
451,49.02272387,49.25690447,49.22664607,49.40060033,84.3571238,49.02532939,50.33
452,49.0117003,49.0223683,49.0604073,49.33956075,83.78996303,49.70489678,50.34
453,49.39044824,49.13072892,49.42890499,49.24991199,84.24032211,49.62458111,50.35
454,49.08105708,49.06620559,49.39571471,49.49348461,83.85753233,49.46436725,50.36
455,49.48581271,49.2714227,49.56271554,49.40313453,83.4118184,49.65444054,50.38
456,49.49399265,49.07632693,49.33141566,49.13150729,83.41119107,49.67088984,50.37
457,47.61191688,47.52676682,47.5258907,47.62924268,81.9011952,47.51769244,48.88
458,47.70973571,47.86778508,47.9530284,47.987557,80.76761885,47.69347743,48.9
459,47.81608727,47.85145476,47.79420009,47.81031479,47.69701703,48.13378969,48.91
460,43.99348409,43.67533222,43.51847798,43.6490745,43.55111874,43.85698202,44.8
461,43.67586728,43.91662768,43.55682645,43.89176335,44.0611778,43.54417318,44.8
462,43.74336112,43.62743018,44.06311103,43.78550419,44.12296309,43.92208232,44.79
463,37.9920419,37.73616155,37.85898378,38.05106552,37.83576253,37.86238785,38.65
464,37.51575183,37.61447188,37.79508555,37.54832472,37.55359075,38.09078255,38.66
465,37.79454286,37.97688188,37.73704516,38.07232707,37.65718966,37.72472035,38.66
466,43.38407214,43.12170575,43.28665647,43.23994615,43.6188142,43.27614957,44.26
467,43.64778806,43.33900477,43.32076832,43.23612198,43.26990029,43.17680322,44.29
468,43.57711255,43.56721001,43.14666381,43.11663371,43.50504335,43.06785153,44.31
469,48.07568221,48.63857335,48.55903588,48.66795591,48.38452947,48.44414657,49.45
470,48.57204283,48.17693124,48.51866422,48.07578443,48.62500093,48.56179696,49.46
471,48.47102428,48.54945774,48.45924954,48.00091367,48.2163755,48.08439361,49.48
472,50.59580262,50.51823092,50.95179573,50.56248504,51.11872668,50.61997574,52.06
473,50.92293586,50.66717047,51.12907428,50.73909225,51.05826708,50.86148249,52.06
474,51.10133861,51.1926102,50.84271157,50.9657908,50.80241078,50.90853758,52.1
475,50.27567895,50.53042969,50.10042794,50.4078849,50.67322783,50.29245371,51.62
476,50.33601587,50.3021866,50.37033671,50.47196504,50.05202174,50.70313787,51.62
477,50.67415627,86.19898202,50.45209258,50.54808301,50.27586616,50.22246345,51.62
478,53.39636187,58.38026366,58.43378683,53.23286382,53.19042775,53.28735691,54.69
479,53.03766383,58.94942119,58.91078811,53.38352416,53.01981961,53.61774948,54.68
480,53.33104701,58.63512882,59.05058116,53.44437441,53.67874313,53.46794331,54.68
481,51.20576533,55.79524856,86.03673607,50.67565111,50.93832725,50.59781825,52.12
482,50.59140146,86.27816995,86.47724362,51.14362074,51.02508548,51.0360701,52.1
483,50.74825614,86.29417474,86.11731514,50.92610471,51.07488842,50.66849303,52.07
484,51.70093907,88.34336318,57.21527069,52.11346012,51.80096499,51.56113909,53.09
485,51.74349118,87.9751872,87.76805768,52.18752392,52.00613089,51.54827456,53.1
486,52.1008193,51.54404296,87.71353813,51.53066103,51.87581937,51.79903153,53.09
487,51.54757199,51.14802004,51.30791871,51.53349798,51.52548736,51.14992636,52.59
488,51.51192032,56.23994158,56.61646768,51.51790606,51.31181136,51.28464719,52.59
489,51.09851895,56.5870259,56.84636125,51.08149431,51.26379318,51.26224057,52.56
490,53.14771428,90.49458581,58.52621019,53.20201095,53.32511402,53.56290021,54.58
491,53.21236448,58.74489817,58.96798386,53.45795053,53.55113067,53.51879994,54.55
492,53.06804219,58.57323553,58.74511429,53.48569859,53.52920013,53.10552098,54.55
493,56.36648928,61.61399267,61.64289738,56.15093764,56.44191651,56.65270665,57.62
494,56.57384137,62.25362459,62.31661844,56.67443185,56.54024998,56.12327237,57.59
495,56.5641599,62.09397711,62.32827125,56.47336446,56.28612972,56.58281221,57.61
496,56.29512456,61.80281968,61.98459342,56.61243767,56.20647449,56.35738767,57.57
497,56.4655063,56.46668549,56.33349758,56.17071242,56.49720529,56.58356179,57.58
498,56.25106275,56.23904536,56.14016978,56.46646959,56.39009716,56.18980958,57.58
499,58.23165262,58.69929593,58.35430409,58.23985218,58.20278697,58.29454198,59.61
500,58.37140126,58.0286289,58.57087069,58.69343128,58.56078143,58.16901761,59.6
501,58.50466938,58.1660807,58.46208001,58.23282927,58.26601627,58.16170523,59.6
502,58.95016386,59.19093528,58.71894885,59.17216397,58.89730849,59.07270007,60.07
503,58.79213619,58.81608534,59.0577866,59.06615384,59.01915572,59.16651572,60.02
504,58.62302133,58.64208227,58.69723197,58.86125625,58.95329024,58.68517341,60.01
505,61.39249129,61.09903045,61.66991602,61.16038222,61.44232006,61.29104867,62.57
506,61.30122726,61.18235793,61.51941854,61.45491838,61.66878316,61.3135591,62.55
507,61.25371768,61.5834769,61.06508468,61.40877016,61.02699712,61.52640001,62.52
508,62.62427575,62.6080889,62.03946435,62.23806379,62.34123749,62.41093202,63.52
509,62.36568743,62.54271793,62.30896843,62.00074902,62.26951434,62.41551896,63.49
510,62.51067812,62.08670399,62.32190171,62.51827199,62.04879514,62.49630862,63.46
511,62.66221309,56.9314917,56.76806177,57.09154273,56.58127906,56.90054565,57.86
512,62.58200964,56.66999878,57.16200554,56.50736449,56.60516362,96.36736995,57.85
513,62.71415268,57.06136196,57.04926026,57.17188348,56.98625698,97.16910596,57.81
514,55.82488108,50.88853428,51.19221956,50.7825334,51.16793864,86.79333213,51.69
515,55.65038644,50.73872907,50.96570784,50.66526649,50.54970489,86.87220175,51.69
516,56.23897046,50.642475,50.58388999,55.62502163,51.00805029,85.97286235,51.65
517,58.34157052,53.12478631,52.85651548,57.97988196,53.18729986,90.29864291,53.69
518,57.92593692,52.91557634,52.95010009,58.07934937,53.14704607,89.44305067,53.65
519,58.52439153,52.73093702,52.81132731,57.84470302,53.01408332,89.75898223,53.64
520,51.31372293,87.05608116,51.45430205,56.87060735,51.35124324,87.07011511,52.1
521,51.28263789,87.46960321,51.60325302,56.78820179,51.12658692,51.58573049,52.09
522,51.22842732,86.85501428,51.51268043,56.28989382,51.28352483,51.58276181,52.1
523,53.43481288,91.02169778,53.25601177,59.02124177,53.66041636,53.59446814,54.14
524,53.36706797,90.53201424,53.70321838,58.6365238,53.65808065,53.416274,54.14
525,53.06959237,91.02312426,53.3452805,53.35789343,53.64655398,58.33197397,54.18
526,55.09408525,93.50773455,54.83031391,54.73431517,54.89042084,60.3743374,55.71
527,54.65197103,93.27026915,55.10385355,54.75460823,54.88654795,60.52417553,55.73
528,54.94133556,93.42806381,54.88994931,54.89691531,55.02644397,60.11663537,55.72
529,61.71783298,61.5144053,61.61433857,61.77337607,62.08002478,67.79555904,62.86
530,62.16679095,62.15514421,61.5194374,62.05363042,61.58954085,67.94670368,62.87
531,61.92423674,61.54301625,61.91731298,62.05621872,61.67535527,68.37749211,62.88
532,62.94234872,63.15142169,63.1772404,63.02314944,62.7307187,68.95666044,63.88
533,63.1863505,63.15067475,62.80057051,62.7784423,63.10544485,68.88503291,63.86
534,62.78537673,62.906594,62.63751242,62.51261313,62.75590691,63.10746958,63.87
535,56.40180913,56.53136242,56.69718274,56.03471964,56.36423006,95.21492704,57.29
536,56.23916774,56.05506989,56.49812577,56.35962166,56.56847461,95.5323842,57.31
537,56.44249065,56.26964262,56.56735846,56.46963846,56.36402868,95.2964338,57.32
538,54.32265437,54.25520745,54.29293731,54.33263237,54.14788579,92.844591,55.26
539,54.2795289,54.07364404,54.61661099,54.65896563,54.23463096,91.83971015,55.25
540,54.07494127,54.04816317,54.3178647,54.40229276,54.55189701,92.3924634,55.26
541,56.55324471,56.26532249,56.09681229,56.4961187,56.13445745,96.38109127,57.31
542,56.62887299,56.58561186,56.15036457,56.69539342,56.09043794,95.42983078,57.3
543,56.02162198,56.65475306,56.56953604,56.33407205,56.30149709,95.20619923,57.27
544,62.53981167,62.24755284,62.69101436,62.37603969,62.06180642,62.11778335,63.34
545,62.51659742,62.20107954,62.39834691,62.54359609,62.43791139,62.28136489,63.33
546,62.05003531,62.40039428,62.55620051,62.07172057,62.61561302,62.64199633,63.33
547,67.63717396,67.5085252,67.56502278,67.36582572,67.49774405,67.31098022,68.41
548,67.49516749,114.3642332,67.59906776,67.26898091,67.16952197,67.58135133,68.4
549,67.52899278,114.8279086,67.42539071,67.54462831,67.4099419,67.36693747,68.41
550,60.31587662,102.578367,60.16210555,60.04184355,60.32796207,60.43963149,61.3
551,60.18058333,102.5940247,60.04550999,60.09573358,60.66888143,60.17500945,61.33
552,60.61275241,102.5979414,60.65158415,60.17571565,60.06851697,60.34259509,61.37
553,56.59256988,95.98483879,56.47839797,56.63832963,56.14416948,56.43388377,57.32
554,56.02427668,96.242597,56.59663801,56.00196341,56.43613201,56.60023484,57.33
555,56.23990169,96.13885303,56.26559255,56.26413194,56.4665059,56.34861094,57.37
