ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
9638,45.0010451,45.18702395,45.45650707,45.34072185,45.07156844,45.06737963,45.43
9639,45.35764694,45.46308649,45.44711552,45.5793985,45.12350091,45.68667784,45.43
9640,41.90982134,42.19238868,41.72732687,41.58182451,42.16564741,41.56310472,41.92
9641,42.17626044,41.53974715,41.84990815,42.12765432,41.96067422,42.15321944,41.93
9642,41.64010461,42.06319217,42.03684368,42.07167256,41.69222028,41.67913421,41.91
9643,38.62323356,38.18564775,38.59742616,38.10387556,38.06476718,38.02730772,38.4
9644,38.01793628,38.60084655,38.18489484,42.17503762,38.28260045,38.64392704,38.4
9645,38.49443398,38.4576537,38.56931973,42.34495503,38.01681136,38.50665068,38.4
9646,28.63660867,28.69767436,28.51340319,29.12191388,28.66116877,28.5240958,28.89
9647,29.1770556,28.91494194,29.03424556,28.8139446,28.64880252,29.09757914,28.9
9648,28.58919048,31.68598063,28.6546342,29.07637528,28.54554425,29.02040098,28.9
9649,32.00748656,35.57176729,32.62551688,32.08992324,32.01660306,32.03669429,32.4
9650,32.39499471,32.41172729,32.02839667,35.40600972,32.29947714,32.32995845,32.4
9651,32.54697037,32.40612202,32.26566924,35.5712398,32.31946556,32.60095965,32.4
9652,41.57094835,41.51892762,41.16444322,41.69392912,41.65250951,41.62637395,41.41
9653,41.59435003,41.10039633,41.02932077,41.10694134,41.65764116,41.6973888,41.41
9654,41.12457152,41.62915966,41.50950475,41.18224456,41.01572119,41.08965133,41.41
9655,49.05110733,49.14800057,49.21467931,49.34951733,49.54165054,49.32107401,49.43
9656,49.04596579,49.31016605,49.21092164,49.6640928,49.6657233,49.47723869,49.43
9657,49.60914106,49.2104988,49.68150351,49.51531633,49.18387763,49.59695686,49.44
9658,49.40517172,49.19047326,49.16731356,49.67418753,49.02330637,49.29826984,49.44
9659,49.47425044,54.05903693,49.17340484,49.58468627,49.11649255,49.57247785,49.43
9660,49.5319923,54.65295731,49.39930681,49.27093346,49.63789744,49.49595157,49.44
9661,50.08816686,49.95307212,50.00967985,49.65744589,49.94193015,49.950208,49.95
9662,50.18225098,49.80071716,49.87642327,49.89035232,49.63466495,50.09796079,49.92
9663,50.05759783,50.11820952,49.5106299,50.01234576,49.67760116,49.80262943,49.9
9664,47.09999034,46.68245914,47.14783601,46.62992876,47.14737364,47.12905611,46.9
9665,47.08869812,47.14332147,46.66591921,46.75760097,46.89811077,46.76127235,46.9
9666,46.78814311,46.69829042,46.56246757,46.93946888,46.92303839,46.83377842,46.9
9667,39.04697701,39.16039168,39.0927645,39.10436604,38.63969119,38.84749835,38.89
9668,38.77565107,38.68608394,38.71478906,39.03888535,38.79011128,39.1559912,38.89
9669,38.95325701,38.54135481,38.65766597,38.69413869,38.91477986,39.01335853,38.89
9670,43.53407247,43.35046009,47.45181737,43.56431148,43.08990334,43.0325769,43.39
9671,43.60783888,43.26099837,47.8157921,43.2892229,43.3139909,43.05142512,43.39
9672,43.20334358,47.57874799,43.38523797,43.69011568,43.1983754,43.16002739,43.39
9673,52.56641928,57.23048491,52.45593656,52.40452134,52.43916143,52.6865234,52.39
9674,52.0113184,52.64695865,57.80991728,52.58806793,52.4069213,52.61569505,52.39
9675,52.42241512,52.07529807,57.59974822,52.31086904,52.64357105,52.01408245,52.38
9676,35.66787066,35.04801065,35.51467252,35.50026795,35.17942663,35.10803115,35.38
9677,35.06738217,35.66035686,35.23782295,35.02381617,35.58933151,35.47605305,35.38
9678,35.48139058,35.04843338,35.67860884,35.55983819,35.41800311,35.0956429,35.38
9679,27.9652413,27.81889502,27.55458661,27.62452514,27.79606382,27.55222056,27.87
9680,27.68187651,27.688129,27.71359098,27.61206884,27.51752822,27.64363031,27.87
9681,27.61984082,27.8065655,28.0767622,27.83159998,27.88296923,27.57765669,27.87
9682,22.4513766,24.37948911,22.1371131,22.03312953,22.06418837,22.0477828,22.37
9683,22.31880535,24.67318687,22.00134026,22.14674803,22.33850349,22.13431239,22.37
9684,22.1046012,22.43577877,22.28688281,22.44921212,22.70211797,22.44348243,22.37
9685,26.93587202,27.20155064,27.11768795,26.9237987,26.9255429,26.68002074,26.87
9686,26.6983258,26.96231666,26.85295869,26.93732992,26.76143092,26.52224649,26.87
9687,26.94924206,26.55498546,26.99836795,27.05870915,26.53110265,26.59886186,26.87
9688,41.78600643,45.98265737,42.10125381,42.20191084,41.7242874,42.05036552,41.88
9689,41.66516622,45.92595407,41.75284251,42.15320442,41.61435856,41.93634166,41.88
9690,41.69658807,41.91249694,42.06003501,41.91535142,42.07916892,41.59969731,41.87
9691,60.60481317,60.87321513,61.15136731,60.60142065,60.79290575,60.77569751,60.89
9692,60.80183833,60.689447,60.78830633,60.72355713,60.9581936,61.15326297,60.89
9693,60.55506687,60.65864136,60.8569522,60.67325197,60.5094319,60.67119777,60.9
9694,74.0091158,74.20991992,74.40022844,74.68176616,74.35552124,74.68807541,74.43
9695,74.20271014,74.23513033,81.71572031,74.53540502,74.30387041,74.42344377,74.44
9696,74.18212939,82.13699589,81.97925531,74.12522185,74.6056817,74.12226804,74.44
9697,61.90053278,68.15409672,62.0997684,61.79010693,61.61257893,61.59447164,61.93
9698,61.87112873,61.61445271,62.20660866,61.91224936,62.00618467,61.91700412,61.94
9699,61.55858432,61.77689111,62.08809341,61.97520508,61.76036791,61.78151336,61.95
9700,54.85817279,54.80928415,54.77939467,55.0358058,55.20681965,54.87043236,54.94
9701,54.80601429,55.15845424,55.02162959,54.63091759,54.82871547,54.72561869,54.94
9702,55.14682029,54.80923046,54.85233059,54.81246037,54.65567229,54.69228639,54.91
9703,47.719041,48.01946907,52.35656274,47.84518972,47.83033543,47.713087,47.89
9704,47.71830297,52.60357985,52.3757422,47.84085749,47.94017092,47.8116295,47.9
9705,47.59831684,53.00487284,47.78854641,47.90315718,47.64439398,48.01191164,47.9
9706,49.79348072,49.60953143,49.79559605,49.68335901,49.73216216,49.80217376,49.9
9707,49.70375535,50.0780529,49.61782673,50.04446083,49.72521308,49.97776086,49.9
9708,49.67401514,49.6033163,50.07167789,49.73941854,55.22365714,49.69629646,49.9
9709,40.1925294,39.50803315,40.03852993,39.68857519,43.59992091,39.51425736,39.89
9710,39.8774172,39.58937709,39.96604751,40.15060363,40.00038679,39.61739001,39.9
9711,39.96042388,39.55483802,39.77296289,39.91422649,39.98904744,39.65681244,39.9
9712,39.29523981,39.59743798,39.33679653,39.37918304,39.22727764,39.57676099,39.39
9713,39.09672333,39.0900445,39.19786614,39.22736183,39.12087921,39.14536995,39.38
9714,39.42917585,39.10739092,39.26372485,39.4000017,39.0181863,39.69690171,39.38
9715,41.20753133,41.27229225,41.3951525,41.22895349,41.16241321,41.6531391,41.4
9716,41.54499931,41.09480774,41.15366052,41.16894536,41.19696601,41.01678329,41.39
9717,41.44853648,41.45026714,41.29105379,41.42664843,41.30486834,41.64572213,41.39
9718,42.01052506,42.22004162,42.16566701,42.54308984,42.56341005,42.24710566,42.39
9719,42.45349976,42.18816782,42.00350902,42.68201644,42.0953137,42.08767826,42.4
9720,42.30466339,42.00602335,42.32834681,42.48560379,42.29303326,42.03434904,42.4
9721,44.45988875,44.49670241,44.015523,44.05126464,44.66721239,44.69646696,44.4
9722,44.19546505,44.01559048,44.28127566,44.40813673,44.38028865,44.10473668,44.39
9723,44.27506708,44.09186207,48.60641456,44.23644618,44.28697802,44.60226974,44.38
9724,49.45904514,49.29850434,53.9706766,49.48921495,49.21643022,49.14816782,49.38
9725,49.5663063,49.4627512,49.49417398,49.15444028,49.05277371,49.57264709,49.39
9726,49.17908888,54.08878894,49.21029838,49.13533334,49.6376355,49.37223462,49.4
9727,54.98447307,60.30089038,54.64121924,54.92757935,54.57515454,54.82683916,54.91
9728,54.69503775,55.19590059,55.1278126,55.10195921,54.610102,55.19077148,54.91
9729,54.50428646,54.78609598,55.15447424,54.81647843,54.91335038,54.80364056,54.92
9730,45.35837745,45.11694308,45.662114,45.70392441,45.39927591,45.69732231,45.41
9731,45.29378978,45.58919604,45.22417157,45.29310039,45.47522858,45.37405175,45.41
9732,45.38797839,45.49825934,45.7029074,45.1950969,45.03483163,45.23835698,45.4
9733,33.78696509,33.72129722,34.05663716,33.7986222,34.11317328,33.71246766,33.88
9734,34.19353342,33.81317716,34.13203108,33.99219605,34.09723118,34.10970542,33.88
9735,33.96471189,33.64659785,33.96312033,33.659686,33.52165605,34.04743494,33.88
9736,23.25458689,20.91776763,20.93731449,20.91604868,20.93538117,20.51451698,20.87
9737,22.77610877,20.7172113,21.09642588,20.98933585,20.90156595,20.52377275,20.87
9738,20.97862061,21.15494266,20.86407971,20.8923923,21.15815894,21.12256482,20.87
9739,21.70037662,21.87396081,21.51034173,22.04107894,21.79851042,21.77702487,21.87
9740,21.68700634,22.16824409,22.0352028,22.18831146,21.71855539,22.187171,21.87
9741,21.78920537,21.80205421,21.98607257,21.88116446,21.97755579,22.15987522,21.87
9742,17.74301966,19.35483372,18.03786913,17.94653528,18.07910807,17.89313573,17.87
9743,17.88544335,19.98365487,17.60361622,17.88880248,17.70185752,18.18531072,17.86
9744,18.12553094,17.76532578,17.78600173,17.57331903,18.07374127,18.13982433,17.87
9745,14.63166035,14.36119772,14.65384408,14.4925994,14.69549784,14.37877376,14.36
9746,14.26022873,14.33681717,14.03788846,14.27456835,14.18222953,14.46677703,14.36
9747,14.14198059,14.44425944,14.33475358,14.34602874,14.22827359,14.1667752,14.36
9748,13.74161758,14.8506104,13.73379407,13.66382694,13.56895763,13.66085538,13.86
9749,13.74372295,14.87345198,13.89540378,13.56636963,14.1588218,13.64120752,13.86
9750,14.20610106,13.88399993,13.73484561,13.70495249,13.88287688,13.85216483,13.86
9751,10.33179382,10.01983932,10.09870916,10.4246319,10.6246033,10.23077972,10.36
9752,10.4227692,10.01334144,10.17931789,10.66865224,10.61311926,10.5292351,10.36
9753,10.66027428,10.6123828,10.47529726,10.30072861,10.00602841,10.02208264,10.36
9754,9.930294276,9.519158146,9.538515714,9.727043728,9.500394942,9.60844112,9.86
9755,10.0695335,9.960796502,10.14466422,9.656677517,10.19451748,9.570042901,9.86
9756,9.954663854,9.76504609,9.784394738,9.785671832,9.90845364,10.14105383,9.86
9757,12.12560868,12.0604742,12.65146964,12.64975494,12.67829905,12.48364616,12.36
9758,12.42722227,12.37922327,12.40403621,12.48665485,12.15807522,12.01583804,12.36
9759,12.66828381,13.68320869,12.56517335,12.25088932,12.5247729,12.48899663,12.36
9760,15.15111955,16.56729908,15.59889221,15.28176162,15.2117209,15.18111778,15.36
9761,15.25448088,15.34864711,15.22121213,15.04253831,15.44944549,15.09957281,15.36
9762,15.62496764,16.91846676,15.37581832,15.28507333,15.08306588,15.45405268,15.36
9763,23.57599467,26.52560905,23.74869413,23.72676843,24.13188583,24.09036078,23.87
9764,23.9552067,23.74251669,23.75338802,23.82750521,23.97399177,23.83411557,23.87
9765,23.84010807,26.29556021,23.79026541,23.57268029,23.71308439,23.87812828,23.87
9766,28.92783048,31.89355792,28.73929104,28.77542854,28.74536421,29.19538558,28.88
9767,28.51274457,28.86218423,31.57299175,28.62222345,28.67604648,28.52121424,28.88
9768,28.73465767,28.54554756,32.11585201,28.98309538,28.66487015,28.54029825,28.88
9769,26.7746144,27.13627364,26.76383708,26.5542724,26.81855889,26.99901883,26.88
9770,26.62071643,27.11232246,26.82869716,26.82073314,26.56676595,26.80756691,26.88
9771,27.0267275,27.18682208,26.84286559,27.19747566,27.03897882,26.53723898,26.88
9772,21.57713736,21.12652932,21.6888353,21.05440286,21.0709933,21.1962147,21.37
9773,21.16483355,21.32600811,21.38704248,21.64917546,21.10871294,21.01100457,21.37
9774,21.07234213,21.06320391,21.49203114,21.10900516,21.19848551,21.65188011,21.38
9775,16.89252208,16.76445592,16.83723444,16.57708268,17.12045041,16.59951795,16.87
9776,17.11902652,16.99173674,17.0100213,16.67410206,16.99659664,17.05572533,16.88
9777,16.7965674,16.88314293,17.10148106,16.53655541,17.18530835,17.10756016,16.87
9778,14.37240198,14.40013754,14.38452831,14.62779803,14.06600003,14.31493546,14.37
9779,14.5195766,14.25947231,14.61284769,14.15247765,14.33026977,14.50614603,14.38
9780,14.05097105,14.46903731,14.12327195,14.39627945,14.59210584,14.52986959,14.38
9781,14.71194739,15.01252881,14.8057691,15.19238088,15.07641981,14.54886062,14.88
9782,14.72954515,14.59003165,14.55470065,14.87991261,15.14747797,14.77062064,14.87
9783,14.72356844,14.59247838,14.72031003,14.53316929,14.95351054,15.16078119,14.86
9784,12.22027594,12.00371685,12.68180815,12.40822781,12.61730372,12.28921826,12.36
9785,12.47367228,12.15657159,12.25542162,12.03726477,12.08035657,12.68406431,12.37
9786,12.44596124,12.45005973,12.6257498,12.21756315,12.65709754,12.19918876,12.37
9787,14.44294898,14.44176909,14.10651105,14.57638654,14.14611813,14.42780674,14.37
9788,14.12079592,14.6635922,14.62886397,14.14426249,14.11703692,14.30537249,14.37
9789,14.03892478,14.22755874,14.19474152,14.57192845,14.40792375,14.47058268,14.37
9790,13.45082458,13.52801712,13.69818918,13.07065458,13.45531334,13.3958007,13.37
9791,13.43113433,13.04450618,13.29974094,13.41666226,13.50812259,14.9729935,13.37
9792,13.09315219,13.37847692,13.48362529,13.59617591,13.56373162,14.63201973,13.37
9793,15.8339589,15.73285167,16.18894794,15.56692515,16.10386225,15.67516475,15.86
9794,15.56986524,15.91110434,15.58153638,15.51169488,15.50323453,16.1288148,15.87
9795,15.6498037,15.67045691,16.17171315,15.61199757,15.8395122,16.04495967,15.87
9796,17.55968988,17.29884268,17.13619276,17.12671905,17.08754475,19.15380536,17.37
9797,17.50422027,17.27192366,17.01593855,17.326935,17.60386245,18.94645348,17.38
9798,17.69769948,17.66834211,17.6200524,17.61015749,17.47656379,17.41289092,17.38
9799,19.78000815,19.79085066,19.66533649,19.86181771,20.15364565,19.73416044,19.89
9800,19.89982774,19.60288236,19.8383739,20.14373703,19.66512501,19.54555751,19.89
9801,19.8907931,19.8213982,19.61531618,19.53167492,19.99473232,20.1984407,19.89
9802,29.58876665,31.95537764,29.0608393,29.16431784,29.06419709,29.02748972,29.4
9803,29.45173049,31.94893881,29.59659209,29.35530741,29.31129309,29.42977886,29.38
9804,29.47324428,29.21544876,29.24753818,29.37259042,29.5264161,29.34027492,29.38
9805,40.35249097,40.46542597,40.55455629,40.5650135,40.55838375,40.17120409,40.4
9806,40.33950387,40.6290166,40.12753463,40.66234263,40.67901618,40.11983432,40.41
9807,40.15169964,40.3652766,40.42255163,40.16293857,40.6894259,40.65961845,40.43
9808,37.60042868,37.55007847,37.65340313,38.07867984,37.68401953,37.8962896,37.92
9809,37.58963168,37.7354067,37.60098421,38.19047887,37.9287219,38.18933559,37.93
9810,37.99832657,38.13970943,38.20086374,37.58588064,37.55373839,37.72099658,37.92
9811,21.66628288,21.14903327,21.57492849,21.35884991,21.47623222,21.1603903,21.39
9812,21.5569564,21.58864835,21.29480236,21.51820669,21.00292786,21.14768905,21.38
9813,21.62658143,21.40736005,21.31459899,21.59358474,21.46088309,21.38436378,21.37
9814,31.66545236,31.46675789,34.30576542,31.26204767,31.66063869,31.28598503,31.38
9815,31.65438309,31.15353971,34.61590428,31.34713644,31.56299112,31.52390339,31.37
9816,31.45031119,31.07243024,31.67474791,31.5140075,31.01161818,31.18276114,31.38
9817,27.274379,27.19295122,27.1449752,27.44028411,27.49154082,27.05999392,27.38
9818,27.00656308,27.60621132,27.66417091,27.24067556,27.50475998,27.68512589,27.37
9819,27.46305795,27.16855182,27.06699169,27.53883145,27.37858995,27.12187514,27.38
9820,31.47117435,31.31477957,31.01446886,31.59146533,31.63614431,31.44389316,31.38
9821,31.28039008,31.52453313,31.12312154,31.36986645,31.65163374,31.58566185,31.38
9822,31.41988975,31.04269888,31.04871938,31.0885591,31.06722887,31.57353307,31.37
9823,35.9867924,35.88101027,35.62391411,36.08688694,35.71563673,35.88146494,35.87
9824,35.57807932,35.92311662,36.13582724,35.95549324,35.76162158,36.0323696,35.87
9825,36.01867314,36.08259273,35.50406395,35.62215319,35.51816936,35.67611634,35.87
9826,42.57290917,42.90627139,42.63420384,42.56737412,42.82690394,42.63979891,42.87
9827,43.1787535,42.7207111,42.5399136,42.50339905,42.90600725,42.85350919,42.87
9828,43.19464793,43.10602316,42.86065649,42.87577043,43.15580719,42.93059306,42.88
9829,40.59396789,41.10057891,41.15168846,40.58843216,41.13976033,40.84892496,40.87
9830,40.63285956,41.1356736,40.68009464,41.12820387,41.12345981,40.72596436,40.87
9831,40.53299114,40.61857868,41.11283056,41.06215072,41.13282932,40.78752402,40.88
9832,42.02895243,42.02521274,42.49255152,42.42262479,42.59213079,42.52985807,42.37
9833,42.54503528,42.63722606,42.08608684,42.24078125,42.57864039,42.49214761,42.37
9834,42.3237141,42.28036577,46.22772888,42.43183851,42.57809421,42.27531767,42.37
9835,44.6817978,44.4270754,48.6191174,44.2003291,44.54723844,44.53622423,44.37
9836,44.5083228,44.00154255,44.34730001,44.25033099,44.70070553,44.06438664,44.37
9837,44.04548086,44.40338909,44.31755479,44.11744475,44.05312489,44.37842614,44.38
9838,45.47699291,45.08753096,45.022769,45.50356189,45.70608935,45.33413791,45.38
9839,45.12900792,45.12900735,45.17258451,45.22441436,45.47344247,45.44393718,45.38
9840,45.54678482,45.22320204,45.16951439,45.07750162,45.05607839,45.62452162,45.38
9841,45.0627985,44.60370371,44.93672237,45.06575402,44.6405038,44.81219754,44.88
9842,44.97870124,44.85444315,49.23449824,44.82784433,45.02903719,44.78232515,44.88
9843,44.85932965,44.54938284,49.69490712,45.12176866,44.66492199,45.119855,44.89
9844,44.04103461,44.05463137,44.1414608,43.76421751,43.5832356,43.82196604,43.89
9845,43.99335313,44.11316671,43.84156319,44.13429155,44.14047751,43.70483277,43.88
9846,43.77028924,43.5281377,43.85208553,43.57182798,44.07486807,44.1458739,43.89
9847,45.18603387,44.91591874,45.134686,44.52656774,45.12791798,45.06828014,44.89
9848,44.74273626,44.7993084,44.86483737,44.81096506,44.73856436,44.66091858,44.89
9849,44.750952,44.83350221,44.71616316,44.84193996,44.99429401,44.6222563,44.89
9850,28.64751277,28.17561613,28.40578352,28.16363179,28.51153489,28.10863452,28.38
9851,28.34261272,28.19365813,28.66833503,28.58401662,28.59243945,28.43359579,28.38
9852,28.17559636,28.66799095,28.55979866,28.69112928,28.30472997,28.06180063,28.38
9853,25.97679474,26.18771095,25.96496835,25.80279315,25.99316276,26.12563187,25.87
9854,26.14904767,25.50836171,25.87989137,25.80255516,25.90140849,25.79467704,25.88
9855,25.59437803,26.1004949,25.56622355,25.63517359,26.10571692,25.72189746,25.88
9856,22.1510449,22.13562667,22.22437186,22.14387143,22.6437848,22.62686594,22.37
9857,22.54437459,22.63692913,22.40319407,22.23905652,22.21751305,22.31121792,22.38
9858,22.54914654,22.13344166,22.35947934,22.658156,22.1335147,22.48633811,22.38
9859,25.12473373,25.58343456,25.64149631,25.65633341,25.42252749,25.42529557,25.38
9860,25.49699533,25.02296344,25.36058174,25.53608799,25.39541037,25.19115837,25.38
9861,25.09976757,25.07223051,25.10126879,25.14149105,25.49007117,25.62964065,25.38
9862,20.13261841,20.68434467,20.54296311,20.68714739,20.65391857,20.61039388,20.37
9863,20.40266672,22.15112479,20.01074726,20.38613679,20.62175417,20.58563457,20.37
9864,20.64382127,22.65246351,20.00879956,20.49653093,20.43721883,20.70111055,20.37
9865,19.13229322,19.46226117,19.42842957,19.4334308,19.07798927,19.25313458,19.37
9866,19.42219414,19.07675115,19.70132864,19.59187042,19.28569366,19.33351858,19.37
9867,19.07473894,19.52297189,19.06592373,19.31050247,19.29232397,19.55310517,19.38
9868,23.90324069,26.54638124,23.84999862,24.12976315,23.65552244,23.79291908,23.88
9869,24.05847676,25.88105054,24.07060638,24.05724427,23.75645397,24.13696233,23.88
9870,23.58222268,23.56184105,23.86675162,24.13346741,24.0437407,23.70792915,23.89
9871,35.21646649,35.44196064,35.11264042,35.18898575,35.27134636,35.38502965,35.4
9872,35.05373917,35.59523606,35.3046966,35.6598433,35.31512831,35.03993384,35.4
9873,35.51153333,35.56569355,35.31882851,35.04894463,35.05227316,35.57420566,35.39
9874,41.07165545,45.84622124,41.1924716,41.33810612,41.00114497,41.04837986,41.4
9875,41.24011762,45.37483909,41.35522437,41.00895347,41.26920509,41.09925116,41.4
9876,41.09359093,41.61529835,41.58517802,41.47183151,41.04376405,41.12786232,41.41
9877,46.28802696,46.52426312,46.69489892,46.42918252,46.63636284,46.42922898,46.42
9878,46.30253606,46.64861479,46.25324825,46.4957093,46.65491546,46.26758185,46.42
9879,46.26682358,46.12658967,46.22723283,46.26275252,46.23260745,46.52906489,46.42
9880,40.2550471,40.19530775,40.56507665,40.03751543,40.32782651,40.17271091,40.42
9881,40.13612794,44.10877353,40.46523315,40.22591498,40.26245388,40.16689806,40.42
9882,40.70562784,44.35435613,40.54508183,40.54957376,40.16066412,40.33648552,40.4
9883,16.64111301,16.69474103,16.72112693,16.92426606,16.89380669,16.54661615,16.87
9884,16.63663148,16.98515549,16.52906773,16.90453337,16.54094635,16.9254176,16.87
9885,16.65297414,16.50706434,16.7166704,16.75639968,17.18919233,16.58969692,16.87
9886,14.48923479,14.28218003,14.2438225,14.38990571,14.68373988,14.39842737,14.37
9887,14.43208781,14.37031746,14.1814753,14.35666811,14.31955776,14.39566459,14.36
9888,14.59528426,14.49618298,14.23025888,14.62417699,14.24791658,14.60215389,14.36
9889,11.67111137,11.30812884,11.02318307,11.09262918,11.05153676,11.30561646,11.36
9890,11.24450933,11.007495,11.52151271,11.05105138,11.56926723,11.3617729,11.36
9891,11.69029257,11.47633697,11.45250735,11.5357378,11.39019009,11.51578065,11.36
9892,9.027371649,9.189664977,8.544784837,9.201119716,8.603629626,8.528989132,8.86
9893,8.957584926,9.643506079,8.728355386,8.904786725,9.099194851,8.701365581,8.86
9894,8.504794821,9.388245889,8.748550218,8.874273118,8.607680697,8.8531791,8.86
9895,8.893969308,9.024615967,9.170167423,8.504440117,8.906854688,8.804167469,8.86
9896,9.054801407,8.878303501,8.830680892,8.967189242,9.176610007,8.978455777,8.86
9897,8.532567124,9.125089778,9.180284063,8.808213177,9.003456032,8.626369958,8.86
9898,7.175166209,7.573594266,7.140522081,7.542292949,7.135695333,7.633381577,7.36
9899,7.652200722,7.595511707,7.507822295,7.390138539,7.081405503,7.228917338,7.36
9900,7.530532822,7.517277648,7.222865059,7.355382993,7.142658729,7.126422208,7.36
9901,8.014741378,8.494240785,8.505897506,8.647444599,8.555798559,8.143786581,8.36
9902,8.382105811,8.05250153,8.463765495,8.620391927,8.071351633,8.414665406,8.36
9903,8.026042636,8.465835336,8.540968338,8.480306436,8.058666635,8.293350325,8.36
9904,10.77218459,10.73426538,11.17288784,10.614714,10.88031839,10.95872244,10.86
9905,10.59009394,10.69594713,11.16581316,11.0758147,10.99383763,10.67512531,10.86
9906,10.58352986,10.85168673,10.91269516,11.12189822,10.97450709,11.10693978,10.86
9907,12.04046858,12.55588458,12.49198724,12.59380227,12.14557095,12.62163143,12.36
9908,12.12558935,12.43197157,12.1524595,12.17635703,12.63998226,12.59225783,12.37
9909,12.10025817,12.5400095,12.41985957,12.25079892,12.62532267,12.48360357,12.37
9910,12.60747168,12.02403795,12.5282301,12.60608599,12.01015309,12.23156308,12.37
9911,12.20855638,13.71096343,12.59039003,12.00657496,12.10910943,12.23181465,12.37
9912,12.00946325,13.46997265,12.19460265,12.40717759,12.26877656,12.07972764,12.37
9913,12.15475417,12.03061286,11.73467578,11.62385655,11.94683609,12.05739218,11.87
9914,12.14088355,11.86391109,11.71213802,11.79233979,12.16035599,12.06004844,11.87
9915,12.17465771,11.9076119,11.90285767,11.96959126,11.83680474,11.83151099,11.87
9916,9.628466113,9.417011485,9.413935284,9.052614673,9.423044622,9.245466526,9.37
9917,10.25229428,9.190622145,9.472213373,9.028604524,9.653116659,9.339331081,9.37
9918,10.16093695,9.276644088,9.176469902,9.008324345,9.387322888,9.648805787,9.37
9919,10.35329924,10.5672485,10.38910256,10.16440468,10.67122052,10.55083308,10.37
9920,10.54670659,10.31232217,10.40896186,10.45054548,10.1742503,10.26630762,10.37
9921,10.49641098,10.54285896,10.404137,10.35550599,10.06691051,10.57657718,10.37
9922,9.523763344,9.099883475,9.701115468,9.682745934,9.353427353,9.10614004,9.37
9923,9.660522319,9.360662797,9.329807302,9.127781527,9.284757031,9.048724606,9.36
9924,9.049692195,9.502409846,9.417482078,9.421742489,9.499371708,9.430626395,9.36
9925,11.58952334,11.65089915,11.16371925,11.05244137,11.29628721,11.0794092,11.36
9926,11.48873805,11.18541932,11.48540523,11.529578,11.597217,11.69509184,11.37
9927,11.62395822,11.35973447,11.16168191,11.59601902,11.18201551,11.27138766,11.37
9928,9.785600868,9.95142712,9.681968388,10.20342543,9.926632834,9.899170809,9.87
9929,9.887093071,10.17636353,9.68627712,9.839847642,10.15281074,10.11353731,9.87
9930,9.950664763,9.646211614,9.870403399,9.921536647,9.943770167,9.713058403,9.87
9931,10.67722498,11.00401637,10.99608131,10.76455199,10.74411031,10.59872207,10.87
9932,11.16886197,11.14224067,10.5169516,10.63502127,10.89294858,11.17878295,10.87
9933,11.16458944,10.80612828,11.17132015,11.11085661,11.13548653,11.20187092,10.86
9934,12.43447486,12.22128589,12.16096709,12.24001136,12.12054054,12.39817736,12.37
9935,12.68622407,12.40166832,12.51116604,12.27719644,12.51694615,12.03458181,12.37
9936,12.66726139,12.54113833,12.53507456,12.54781883,12.40440567,12.27763925,12.37
9937,15.60696196,16.15280691,15.61530829,15.84845753,15.87159335,16.0786225,15.87
9938,15.78064912,15.56403538,15.90738554,15.92144896,15.83610188,16.10428918,15.87
9939,15.93014274,16.16230482,15.92431156,15.74906044,15.71232441,16.19525287,15.87
9940,17.15782062,16.57620239,16.69389272,16.91013889,17.10218885,17.04866778,16.87
9941,16.69926599,17.09287659,16.69224368,17.10958461,16.77958443,17.14929842,16.87
9942,17.059388,17.11426887,17.20124935,16.95419531,17.11968976,16.60230628,16.87
9943,24.04278689,23.76053233,23.6906904,23.70960655,23.62629221,24.20658431,23.89
9944,23.64821419,23.92465802,23.84671275,24.14905134,23.87242255,23.9717384,23.88
9945,23.72113347,23.80563487,24.00931669,24.1276552,24.07826757,24.00966828,23.89
9946,36.57619393,36.09384043,36.48315094,36.69165209,36.27093056,36.52439036,36.41
9947,36.3747908,36.65717847,36.50275971,36.17810109,36.46990232,36.69854351,36.41
9948,36.29575629,36.31335316,36.36832834,36.52554356,36.69082335,36.65792037,36.41
9949,42.63253796,42.52414737,42.71906479,42.63426473,42.91800431,43.16499718,42.93
9950,42.50692372,42.93240836,43.12034623,42.87111441,42.81928564,42.82956757,42.93
9951,42.58607075,42.97815557,43.17934606,42.66579771,42.97465154,42.76185343,42.94
9952,39.20632835,38.57441511,38.81056181,38.77107686,39.02176261,38.50009765,38.91
9953,39.01994314,38.52494434,38.95995958,38.70131089,39.09700898,43.10859723,38.89
9954,38.76167906,38.79056081,39.19425131,39.11003937,38.94943437,42.81552077,38.89
9955,29.5533341,29.75228159,29.59975316,29.92069818,29.77576689,29.92538029,29.88
9956,29.59449242,33.06565474,29.77236009,29.89252156,30.09888223,30.09401383,29.88
9957,29.81467412,32.48363688,29.72444285,29.92029447,29.60026001,30.05533551,29.88
9958,24.56933513,24.56181446,24.30290671,24.62318068,24.5240531,24.15672929,24.37
9959,24.49944854,24.42653999,24.22298657,24.50608628,24.59419652,24.2283689,24.37
9960,24.26674017,24.61450086,24.12810915,24.68146716,24.63726901,24.23510321,24.37
9961,17.61213513,18.10521672,18.18949384,17.80429561,18.02090714,17.64134751,17.87
9962,17.62889013,17.52376013,17.87531996,18.17401807,18.04895161,17.53244493,17.87
