ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
2036,20.84737679,22.56673039,22.5982924,20.6902765,20.89071486,20.65199002,21.3
2037,20.85510884,23.03443443,23.12992667,35.71175991,20.88662066,20.92677467,21.3
2038,23.18844025,25.98035623,25.58752798,40.07367001,23.21738065,23.54608955,23.85
2039,23.23162081,25.61371528,25.44873383,39.93054485,23.67655316,23.64644464,23.86
2040,23.38805772,26.00863807,25.96950345,39.71037145,23.45576851,23.6847573,23.87
2041,29.53024935,29.59900987,31.92842331,50.29787846,29.24456067,29.48346847,30
2042,29.28051645,29.37321212,32.35540061,49.47252969,29.69625153,29.51120276,30
2043,29.43380045,29.22985105,32.53730431,50.10738381,29.1200936,29.2250289,30.01
2044,21.48443685,21.17456628,21.43048562,36.39016348,21.12814645,21.3356544,21.83
2045,21.07964306,21.14472021,21.06175142,21.60727455,21.19586101,21.1361704,21.83
2046,21.70697923,21.07597749,21.07453192,21.19888936,21.02393229,21.38812257,21.82
2047,20.90768646,21.17532093,20.63789941,20.82119719,20.52278376,20.58810412,21.31
2048,20.82940685,22.60783789,20.55922832,21.12278441,21.13093763,20.68608913,21.3
2049,21.14026787,22.55233742,20.60930609,21.14002881,21.05438606,20.7195788,21.3
2050,15.14917911,16.17108602,14.64588896,14.88728061,14.78466092,14.84723276,15.17
2051,14.79686128,16.71651661,14.76969562,14.56004905,14.66051392,15.19409019,15.18
2052,14.94528763,16.21771467,14.55996611,15.07594799,14.51706697,14.7798857,15.18
2053,10.50410748,12.32602377,11.17770727,11.13372939,11.17424287,10.61476127,11.1
2054,10.59321542,11.58361576,11.15622487,11.00611948,10.55678255,11.12966903,11.1
2055,11.14226299,11.72825075,10.87295466,11.15074611,10.76693599,10.79873841,11.1
2056,12.28781809,12.58279852,12.32409675,12.6287524,12.21552603,12.04425818,12.63
2057,12.14737083,12.3315338,12.59739741,12.06248175,12.40668324,12.35275682,12.64
2058,12.5371635,12.70091184,12.49131224,12.63070937,12.19549919,12.30745642,12.64
2059,16.26031123,16.10171083,16.56307321,16.17201288,16.45127621,16.24050635,16.73
2060,16.22929359,16.38192561,16.43240397,16.03192619,16.59707809,16.0284128,16.74
2061,16.34166926,16.65828184,16.59351395,16.32450161,16.35919962,16.37739098,16.73
2062,16.61344555,16.81217414,16.61715552,17.02501841,16.61849098,16.93709266,17.24
2063,16.83473256,17.08487622,16.93335643,17.15820256,16.83314728,17.16896098,17.23
2064,16.76002238,16.6448689,16.54629136,16.62686724,17.20124893,16.96462752,17.23
2065,17.39999332,17.19257159,17.29672811,17.11649244,17.0886222,17.67215106,17.75
2066,17.58813694,17.4160756,17.46947004,17.43930887,17.62278912,17.38664701,17.75
2067,17.53908988,17.47775693,17.21401289,17.50848558,17.47073749,17.36107847,17.74
2068,24.17466305,24.10539993,23.78176393,23.95594064,23.79318759,23.87374612,24.4
2069,24.12113553,23.51297594,24.0570446,24.19869581,24.10491655,23.91225768,24.39
2070,23.9906105,24.20702746,23.84182123,23.87176366,23.81103993,23.75379885,24.39
2071,26.53004171,26.90788642,26.54698396,27.17336983,26.63227616,27.12556139,27.47
2072,26.92969889,26.5658965,26.93905232,26.98975605,26.54380965,26.7631117,27.48
2073,26.78582885,27.0913618,27.06821173,26.91783486,26.67067275,27.17552162,27.48
2074,28.14508922,28.09426965,30.81236541,27.5218945,28.19287789,27.67074032,28.51
2075,27.78390492,28.00889778,30.43874479,27.80734183,27.85111604,27.55934454,28.51
2076,28.02550144,28.11707619,30.78834255,27.62134975,27.93471749,28.05785332,28.51
2077,25.43421742,25.21645676,27.83775297,25.44000816,25.70079238,25.22420484,25.95
2078,25.28471942,25.51068116,28.26806945,25.09738795,25.44030903,25.65151327,25.95
2079,25.47624954,25.49894798,28.21024574,25.48068497,25.09110474,25.11012112,25.94
2080,16.83583748,16.85611521,18.41092231,16.67842018,16.50711602,16.94451629,17.24
2081,17.00218913,16.65514845,18.49427945,17.19693386,17.01578508,16.90419786,17.23
2082,17.10873515,17.17756771,16.85667804,16.8027471,17.07695613,16.69109629,17.22
2083,13.7210314,14.11203449,13.88969151,13.79181579,14.13442999,14.10589037,14.15
2084,14.10479768,14.16356147,13.52250285,14.17140161,14.15050098,13.99161728,14.15
2085,13.86866825,13.52331306,13.51102873,14.17458722,13.60288116,14.0438088,14.14
2086,16.62906816,28.02950066,16.00544995,16.03950222,16.46414066,16.1005354,16.68
2087,16.54422127,28.26415763,16.6178833,16.19246464,16.55302352,16.16665532,16.67
2088,16.44390305,28.31729298,16.55253471,16.11603899,16.36029704,16.21977081,16.67
2089,22.10765828,36.86422782,21.56370724,21.69537982,21.79919466,21.75717483,22.26
2090,21.97400626,37.55934234,21.54122509,21.75575926,21.74123673,21.7658074,22.26
2091,21.72815988,37.48619822,22.17329729,21.99937081,21.86987858,21.66910849,22.26
2092,27.05699326,45.8734189,26.95390246,26.98123498,27.19493459,26.6242386,27.35
2093,27.15861333,46.24749609,26.57024278,26.86644794,26.88723365,26.80563637,27.35
2094,27.03907554,27.10099787,26.93896278,27.11298973,26.56341129,26.81197452,27.34
2095,29.70058812,29.98044363,30.10022878,29.67396489,29.60135285,30.09401716,30.39
2096,29.82104552,29.68875837,29.94994121,30.10721961,29.78945869,29.94085912,30.38
2097,30.06129474,30.05145419,30.0461626,29.79984444,29.85686496,29.56805404,30.37
2098,31.09990436,52.57093815,31.04736747,31.09594453,30.8261276,31.09378788,31.39
2099,30.92609982,52.69996165,30.52620573,30.81995108,31.13788322,30.95470057,31.38
2100,30.50754656,52.19126742,52.64222584,30.69986983,30.99501491,30.64083157,31.39
2101,37.11415822,63.92047949,63.45278349,37.64941304,37.56654917,37.42723328,38.01
2102,37.42736999,63.78734069,63.55855218,37.0488722,37.1838193,37.47564761,38.01
2103,37.39099552,63.82324078,63.63047703,37.54939573,37.25494008,37.66257053,38.02
2104,44.51278813,75.58444754,75.28334948,44.37151589,44.03223788,44.54459672,45.16
2105,44.48027333,75.54529965,75.26180657,44.37875342,44.68656345,44.04845741,45.18
2106,44.17113676,44.49104421,75.83114952,44.11561696,44.59742495,44.61753302,45.17
2107,46.03744163,46.26211362,78.91717988,46.35022485,46.42630325,46.21190082,47.21
2108,46.57143772,46.21202284,46.37564436,46.64731226,46.26746835,46.61670388,47.19
2109,46.33648771,46.42713802,46.63157835,46.18714527,46.47635838,46.59438496,47.17
2110,51.52682981,51.52046438,51.48149125,51.1249924,51.5700072,51.32321838,52.27
2111,51.1333323,51.32697402,51.60141798,51.20815966,51.46673191,51.34266003,52.27
2112,51.0276861,51.07020121,51.16040851,51.49727233,51.10080088,51.59723235,52.26
2113,63.32592222,63.38675571,63.16006252,63.51190885,63.60251462,63.57821077,64.5
2114,63.63089612,63.59454959,63.18670928,63.16709077,63.6119751,63.43241957,64.53
2115,63.40802557,63.47592713,63.30624402,63.6646199,63.69753443,63.5282354,64.53
2116,68.92369396,68.7119355,68.59990889,68.58073584,68.50031015,68.50136818,70.16
2117,68.72165884,68.86730705,68.82190126,68.51928232,69.05867442,68.5288683,70.16
2118,68.93461558,68.84805001,68.82535825,69.15801176,69.1195112,117.3413819,70.17
2119,55.60565154,56.11395339,56.12952721,55.64749825,55.78556255,94.84401098,56.94
2120,55.98184629,55.85776699,55.59531941,55.80555428,55.62280438,94.76555586,56.96
2121,55.62745171,55.93173797,56.06925961,55.51971413,56.1314773,94.98493015,56.92
2122,42.2976779,42.22141625,42.33324625,42.52958371,42.47750961,72.54748587,43.16
2123,42.43520857,42.29983946,42.08818337,42.25957783,42.60972831,71.88099439,43.14
2124,42.32760457,42.51217865,42.56426144,42.59768622,42.64542121,71.45702387,43.12
2125,43.01933996,73.21308347,43.55770883,43.566749,43.07100868,73.91168627,44.13
2126,43.07751716,73.32722952,43.68214351,43.59011547,43.36215743,43.6473839,44.12
2127,43.28216587,73.33046355,43.41003589,43.45342892,43.64093741,43.56701431,44.12
2128,42.16049266,71.11243745,42.00067138,41.87295347,42.12126542,42.00805451,42.6
2129,41.93114792,70.70879115,41.87774612,41.95297591,41.63452544,42.04240949,42.59
2130,42.20344846,70.9272619,41.70046948,41.84073058,41.62125224,41.54787878,42.57
2131,40.41813314,68.76297803,40.34491828,40.39464476,40.23116065,40.43719502,41.06
2132,40.05981549,68.78949874,40.43252773,40.58504538,40.4711032,40.11517417,41.04
2133,40.30490696,40.61492016,40.5188953,40.20077399,40.13448842,40.25420865,41.05
2134,36.7984656,36.67049802,36.86292765,36.61035725,36.69220976,36.97006484,37.48
2135,36.73414764,36.53245427,36.72847832,36.6608133,36.7952837,37.18992629,37.47
2136,36.95913042,36.91938451,36.71946154,37.03555264,36.74770242,36.59851626,37.47
2137,42.80756943,42.52397623,43.09222132,42.97892995,43.01950069,42.53391423,43.58
2138,42.50375771,42.62732168,42.87808718,43.08164673,43.19179265,42.69806009,43.6
2139,42.83990559,42.88174358,43.06690131,43.16965619,42.5724635,42.69402585,43.59
2140,52.25295506,88.7894788,52.12306717,52.46044219,52.21673123,52.57145069,53.29
2141,52.61367666,89.21959432,52.08908144,52.56750032,52.0151348,52.21409211,53.29
2142,52.58353451,88.63609835,52.00940374,52.50819417,52.5331434,52.16187603,53.29
2143,54.72100111,92.85337405,54.56036504,55.08887174,54.50055182,55.17737843,55.85
2144,54.9088495,93.50385147,55.15516854,54.51824954,54.51609012,54.7870119,55.83
2145,54.94673056,60.72676958,54.8428764,54.79703339,54.76122649,54.56726813,55.84
2146,52.79863738,58.38283997,52.8381828,52.75201549,53.06825791,52.94675835,53.82
2147,52.69210554,57.87761663,53.14049048,52.94497419,52.75260957,53.04217626,53.81
2148,52.60765971,52.696468,52.62089199,52.54869396,52.75267165,52.77164664,53.79
2149,47.63404911,47.96302819,47.92116537,48.11755926,48.0339329,47.71736302,48.72
2150,47.99024024,47.7580926,47.63538758,47.75404721,48.04830748,48.01998288,48.72
2151,47.98077459,80.98876846,48.014812,48.18971471,47.50434749,47.61297544,48.72
2152,45.29185911,77.52391399,45.24682123,45.61479301,45.69069245,45.19181238,46.18
2153,45.4834134,76.52420713,45.54332239,45.36067326,45.18536196,45.51503476,46.16
2154,45.24203863,50.19414902,45.10915318,45.16571429,45.56976889,45.16619969,46.15
2155,45.72994843,50.24557602,45.86989125,45.56784268,45.90130305,45.8591786,46.66
2156,45.56208431,50.35353683,45.55926754,45.54740372,46.1070172,45.68499616,46.66
2157,45.6123912,50.72118165,45.94260257,45.56484367,45.82208796,45.66583928,46.64
2158,45.081679,49.60405635,45.44720222,45.13865024,45.52087362,45.62975451,46.12
2159,45.23423349,45.18076894,45.59440839,45.37807466,45.12559075,45.45011152,46.11
2160,45.53802682,45.47721547,45.50245052,45.21638562,45.20897309,45.41328337,46.11
2161,45.52947609,45.82140507,46.19107192,45.60305422,45.65382504,45.88711743,46.62
2162,45.565803,45.91034218,45.59676387,45.69517806,45.89173343,45.97737328,46.61
2163,45.94095018,46.0416063,45.97607723,45.6953341,46.13753206,50.25555963,46.62
2164,43.64092157,44.14671671,44.05132906,44.13736893,43.74524043,48.50529591,44.58
2165,43.97979486,48.35363525,44.08139719,44.08823392,43.77455805,48.60294845,44.58
2166,43.82997005,47.96234509,44.14823024,43.54561653,43.78903833,47.90794009,44.55
2167,40.11072793,43.64001673,39.80769472,40.20699713,39.79756497,44.1702514,40.49
2168,39.69492422,43.95588994,39.60886709,39.74803418,40.00107143,44.01193787,40.48
2169,40.12443413,43.61905615,40.02948672,39.84990788,40.15177225,43.55189617,40.47
2170,44.67334739,49.05290755,44.63119888,44.17032315,44.61138203,48.52526416,45.03
2171,44.61147741,48.62009327,44.42788426,44.44516157,44.61913751,44.39253665,45.03
2172,44.04804789,48.97938051,44.34588098,44.70540797,44.47696973,44.20599892,45.03
2173,46.22928912,46.37105353,46.69057155,46.67291043,46.11850599,78.41779712,47.08
2174,46.61150756,46.58168446,46.25599437,46.66909942,46.56560035,78.58753629,47.11
2175,46.32902865,50.9894924,46.02907263,46.4789691,46.29987733,78.22594597,47.1
2176,36.03284485,39.84391727,36.25340119,36.28779381,36.31471378,61.79689755,36.96
2177,36.51214132,39.77432359,36.17483008,36.32123463,36.28019753,61.43225569,36.97
2178,36.32144247,40.08827165,36.06979832,36.66508636,36.68862133,62.31564764,36.98
2179,29.56903307,32.64834991,29.45759196,29.59261061,29.26285462,49.4829236,29.85
2180,29.54107366,32.41309291,29.00604416,29.22573854,29.21380364,49.88294996,29.86
2181,29.18115157,32.27105215,29.50642994,29.70375807,29.44114726,29.67530247,29.86
2182,39.42425252,43.61280796,39.00375562,39.52537444,39.30996802,66.39499254,40.06
2183,39.57715464,39.59475538,39.0523147,39.35634293,39.02539838,66.32172206,40.08
2184,39.67785281,39.38666618,39.5878247,39.69015988,39.57017266,67.12836725,40.06
2185,41.62666597,42.16753039,42.13017974,41.50205956,41.59490498,70.7438659,42.62
2186,41.77605218,41.91497333,41.82752132,41.58786024,42.14714451,71.26689805,42.63
2187,42.18738663,41.60755633,42.05064293,41.67049824,41.51756583,70.62668829,42.65
2188,39.11838265,39.56690244,39.17575451,39.1973302,39.32618109,66.56959519,40.12
2189,39.52680863,39.0689217,39.25613101,39.3273804,39.66121199,66.90235252,40.12
2190,39.70441662,39.21862368,39.47752706,39.58164385,39.24765484,39.65340482,40.12
2191,31.63034268,31.7712481,32.11257269,32.01758421,31.63303986,31.90034496,32.48
2192,31.90414093,32.02336175,31.96636173,31.67582365,31.87949799,32.13837172,32.47
2193,31.78118681,32.07495036,32.20295678,31.86907813,31.93101163,31.73508629,32.46
2194,22.99768145,22.50185185,23.00364198,22.91214333,23.20030763,23.01065687,23.3
2195,23.15232188,23.06333111,22.80639861,22.62264807,22.75248869,39.37130959,23.31
2196,23.08368031,22.59571506,22.75909406,22.95473765,22.83385973,39.44719547,23.33
2197,23.56315217,23.7601808,23.84377044,24.12144521,24.11960306,40.73032625,24.35
2198,24.13142779,23.70388191,23.67040368,26.49047338,23.63651168,40.74889798,24.36
2199,23.73331678,24.19563092,23.95512535,25.96002704,23.76872701,40.22317391,24.36
2200,23.43039377,23.20621001,23.65940841,25.89790108,23.31616089,40.03363824,23.87
2201,23.14942607,23.24987671,23.67636911,25.5669453,23.62496125,39.13908082,23.88
2202,23.2402079,23.66642459,23.36999841,25.72033569,23.02607343,39.83946653,23.87
2203,26.50449445,26.64713862,26.48439371,28.91085591,26.07800725,26.51452193,26.95
2204,26.09982317,26.08154902,26.64291898,28.9726983,26.37873102,26.66393555,26.94
2205,26.35786976,26.53698156,26.29515783,28.75214911,26.25047691,26.00928166,26.94
2206,25.25967657,25.01137503,25.46907277,25.33177919,25.3819764,25.24729948,25.92
2207,25.67837484,25.57081848,25.14411866,25.60632654,25.38985363,25.3149307,25.92
2208,25.49836135,25.33547182,25.45371695,25.41764915,25.36953583,25.57476339,25.92
2209,30.02102606,33.74016926,30.04660664,30.08555553,30.13199056,30.41505795,31.04
2210,30.38411124,33.75000708,30.25203266,30.69477742,30.67464047,30.06781093,31.06
2211,30.69881768,33.06674782,30.54934816,30.07381794,30.65562279,30.53033037,31.07
2212,36.69522501,40.15140054,37.03558832,36.91111021,37.15063411,36.79712347,37.73
2213,36.66773894,40.4079931,37.02962823,37.15744421,36.78794294,36.50082018,37.75
2214,36.70606382,40.27062184,37.12190852,36.92400833,36.63784907,36.57208467,37.74
2215,38.68086479,42.10033434,38.43509399,38.60891213,38.68249274,38.28422176,39.28
2216,38.11812562,42.3145898,38.46679847,38.08410432,38.47525669,38.2719697,39.3
2217,38.47624476,38.45448213,38.07351974,38.20217595,38.08787785,38.39721585,39.29
2218,33.04975195,32.88665849,32.81366114,32.5880735,32.90892166,32.69570708,33.65
2219,33.1141253,55.970634,32.57546869,32.73852126,32.66821139,32.9342505,33.64
2220,32.88624924,55.63467594,32.56145143,32.82945629,33.0086701,32.50662448,33.64
2221,33.24610543,56.60372828,33.15042917,33.20034091,33.58120137,33.31375705,34.16
2222,33.12574105,36.68124694,33.26593521,33.10308996,33.53177781,33.43803966,34.14
2223,33.45044315,36.45671205,33.6509413,33.24167821,33.5766172,33.19851968,34.14
2224,37.58399089,41.79883388,37.87632978,37.68043936,37.61644807,37.55304121,38.75
2225,37.69964312,41.63735697,38.1664729,37.7377613,37.83836503,37.94258242,38.75
2226,37.62240671,41.28430214,37.92526145,37.66771298,38.04765903,38.06600864,38.75
2227,43.03067357,43.06256286,42.86631344,43.16148884,43.17411834,42.80205758,43.87
2228,42.75230746,46.89117521,42.71811532,42.89598225,42.54342452,42.92547246,43.89
2229,42.97741484,73.09121934,43.11002397,43.00634956,42.62053109,42.92383088,43.86
2230,49.96494926,85.12678945,49.94584506,49.75928158,50.16180837,49.57309368,51.01
2231,49.51988482,84.32711569,49.73894467,49.71460782,49.93092509,49.76866401,50.99
2232,50.08920244,84.81954667,49.86039984,49.91518172,49.94207703,49.8002489,50.96
2233,43.78840787,75.02427988,44.0041773,43.88416136,43.85546738,43.56800022,44.81
2234,43.82160734,73.96516727,43.51987754,43.82081914,43.63756341,44.14889932,44.79
2235,43.6347672,75.08241058,43.57046569,43.86205711,43.752092,43.75781912,44.77
2236,32.01957659,31.98162636,32.14925572,31.79503091,31.86095746,31.77549918,32.49
2237,31.97475429,31.66904247,31.98919909,31.52167982,31.96723163,31.57309608,32.48
2238,32.12363973,31.66603865,32.00509127,31.6952953,32.00452016,31.84866848,32.48
2239,33.16876981,32.70659441,32.74884355,32.6285612,32.60806278,33.04153875,33.48
2240,33.17599664,32.55808954,32.70223054,32.94837353,32.52692733,32.78627118,33.47
2241,32.75205305,32.73554569,32.53641016,33.06621953,33.1696677,32.91528444,33.45
2242,33.52900626,34.12526501,34.1038165,33.9673318,33.82123579,34.11683418,34.47
2243,33.66724861,33.91278223,34.09776449,33.92935162,37.09175974,33.90226461,34.48
2244,33.58547391,34.1361028,34.17588669,33.67612449,36.94064794,33.70616943,34.49
2245,37.31118771,37.53873182,37.60476153,37.63442213,40.93118867,37.13246939,38.04
2246,37.58977371,37.00660111,37.5060989,37.21473571,40.86124632,37.66265265,38.04
2247,37.39956466,40.83483421,37.34760939,37.25989436,41.20789373,37.28425931,38.03
2248,39.90141765,44.03800024,40.17452145,39.72361022,44.11033862,40.15282481,40.59
2249,40.14956552,68.01220692,40.03443478,39.55900211,43.66133512,43.45031746,40.57
2250,40.03198614,67.55016547,40.02871816,40.16530152,43.70423634,43.76374129,40.55
2251,44.57938131,75.14043725,44.23320611,44.4758819,44.27709606,48.8164525,45.11
2252,44.26032354,75.36826552,44.46363067,44.60815548,44.11864879,49.17052886,45.13
2253,44.65769647,74.96042675,44.3039412,44.44338875,44.56774843,48.62178342,45.15
2254,52.0779701,88.12526688,51.6025393,52.18407474,51.87073489,57.00182558,52.8
2255,52.03567416,51.87101204,51.69604448,52.04040546,51.72902364,57.16238658,52.82
2256,51.99218604,52.04230044,51.89756331,51.81282075,51.91214865,56.68444193,52.86
2257,47.02840585,47.66222765,80.23208082,47.58539855,47.26957995,47.31382224,48.29
2258,47.08365753,47.18826127,80.98849446,47.36910397,47.24227262,47.20696887,48.33
2259,47.59169549,47.63441025,51.93349543,47.26840002,47.42747145,47.18374884,48.36
