ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
331,48.50888949,48.7286565,49.10473286,48.80032326,48.56117703,49.01167999,49
332,49.08486784,49.13693798,49.10408816,48.76174222,48.85492183,48.83307953,48.99
333,48.83577749,49.2058736,48.59542328,48.69024953,48.98391351,49.04760693,48.98
334,36.53170952,37.12529278,36.64657018,37.00942182,37.14996625,36.71068644,36.94
335,36.79915752,36.61232377,36.75928396,36.7445569,36.97501926,36.51745061,36.93
336,36.87586764,36.98270319,36.65375867,36.5454705,36.53246734,36.84228166,36.92
337,31.14138781,30.89506135,30.88543333,30.75136274,30.67974173,31.02325969,30.91
338,30.837408,30.85417565,31.18065443,30.84387231,30.64820602,31.12727249,30.91
339,30.92724505,30.80898264,30.8455409,30.66551948,31.09371483,31.15743449,30.92
340,33.78972393,33.5329521,34.19335602,34.20372586,33.66597175,33.82180068,33.93
341,34.04718499,34.17479862,33.53099477,33.91987405,33.72693194,33.72065843,33.94
342,34.13907316,33.93675243,33.88837158,33.77185577,33.50694554,33.76614635,33.94
343,40.72673021,41.16983574,40.99118284,40.53761356,40.66260421,40.73160753,40.95
344,40.98925619,41.1356248,40.94761111,40.67105471,40.64864921,40.77456966,40.94
345,41.08985307,40.99950264,41.20315061,40.81063996,41.07278777,41.00554792,40.94
346,42.52534248,42.82555695,43.19179393,42.71809753,42.72813458,43.15660554,42.94
347,43.12093586,42.82291908,42.73310173,42.80463087,43.1404097,43.11253546,42.93
348,42.89815977,42.65274856,42.94006163,43.03538255,42.86557196,42.54513022,42.95
349,51.2509209,51.08349368,51.55853363,51.54998688,51.1122655,51.63229059,51.48
350,51.62774426,51.54272125,51.29280709,51.66127917,51.33030357,51.02447045,51.49
351,51.29265666,51.11672809,51.45094026,51.33920082,51.17109895,51.59329311,51.5
352,55.17048723,54.73185361,55.11441803,55.04267167,54.81436372,55.19824923,55
353,54.97265979,55.0189528,54.98027163,54.92754164,55.19375253,54.79769079,54.99
354,54.60330927,54.97112639,55.07471861,54.59909222,54.91818874,54.97663107,54.97
355,53.00989682,53.21256662,53.0832,53.60644993,53.28439439,53.55381591,53.46
356,53.19166278,53.19135972,58.53683573,53.68063799,53.48504011,53.67533914,53.44
357,53.23695896,53.4192117,58.51244179,53.13635235,53.29661355,53.63986167,53.43
358,41.10773512,40.58398861,44.94940216,41.12116804,40.75683936,40.73098187,40.91
359,40.90682173,41.09334984,44.72021127,40.5196412,40.7159914,40.63791328,40.91
360,41.10742606,40.6798473,44.99069551,41.03885366,40.76087089,40.50289386,40.91
361,23.21169036,23.39342336,25.7889979,23.55485411,23.04762379,23.28236137,23.38
362,23.27738391,23.44030824,23.43900299,23.6336131,23.66297868,23.64470694,23.38
363,23.29135236,23.56010592,23.34838096,23.01782473,23.3042397,23.46520728,23.38
364,18.72386415,20.92688495,18.66954459,19.08395535,18.68728585,18.52916697,18.87
365,18.82806835,20.39757424,18.87257539,19.19852258,18.80206208,18.60720955,18.87
366,19.02640016,20.50684985,18.91145162,18.54274535,18.66430706,18.54201973,18.87
367,19.68560333,21.67649002,19.60753643,19.81593148,19.51025434,19.71980871,19.87
368,20.11305257,21.72810917,20.10337669,20.18715291,19.944705,20.04959035,19.87
369,20.07070172,33.6945475,20.08139756,21.93260121,19.53776455,19.86982017,19.87
370,25.70121025,25.09385426,25.42553151,27.9650156,25.33852986,25.0634376,25.38
371,25.25113673,25.45361753,25.63167483,28.15425172,25.22993163,25.65617472,25.38
372,25.45512173,25.53771954,25.03476037,27.89114155,25.50423513,25.53537197,25.38
373,23.80543464,23.83532996,23.62853216,26.1410175,23.9094273,23.70586312,23.87
374,23.939682,23.90097582,26.00237207,26.35213335,23.66955076,23.84206299,23.88
375,23.55410992,24.20176959,26.13188356,23.95816338,23.89980777,23.88143031,23.88
376,29.10779036,29.4850425,32.24751543,29.5653407,29.17211798,29.13277457,29.38
377,29.59434102,29.17081801,32.57465731,29.19328145,29.14408654,29.3082123,29.38
378,29.1658891,29.31767839,31.98650411,29.57622124,29.47918502,29.13167768,29.38
379,32.47007626,35.24315146,35.28951405,35.39785362,32.62267294,32.55759223,32.38
380,32.33486075,35.38262552,32.46438132,35.70269158,32.19871704,32.43683045,32.38
381,32.34864312,35.43586215,32.14585558,35.67478283,32.41473438,32.28594278,32.39
382,34.13903039,37.45876272,34.51251277,37.98309932,34.00422051,34.68873797,34.4
383,34.54448129,37.7014173,34.12512436,37.82138887,34.05087067,34.02775364,34.4
384,34.68561821,38.10115453,34.19080856,37.91323016,34.1961954,34.37753896,34.4
385,39.1991444,39.08735084,38.52396996,38.7772172,39.16027633,39.09716079,38.92
386,38.7522766,39.00471166,38.69961603,39.03485283,38.93924987,38.93050172,38.93
387,38.66119975,38.95838243,38.56343021,38.55774449,39.1184135,38.59172577,38.93
388,34.74987123,35.17102531,34.98206607,34.82802062,35.19078079,35.1346831,34.93
389,34.50653826,35.1956095,34.57659763,34.62062614,34.73398384,34.91197927,34.93
390,34.69737873,34.82104627,35.16081047,34.76219289,35.17227853,34.73663959,34.94
391,25.58300629,25.48852341,25.68329749,25.35124496,25.35419923,25.00607246,25.42
392,25.52116876,25.33365717,25.5890418,25.47825105,25.04618518,25.0436168,25.41
393,25.36878989,25.63651364,25.23233888,25.0125697,25.31336615,25.40382901,25.41
394,24.36102236,24.40322565,24.29437425,24.46675015,24.26262194,24.19606711,24.4
395,24.15109512,24.51357782,24.67042147,24.23542762,24.00410618,24.02406927,24.4
396,24.33562752,24.09988678,24.45736052,24.34651229,24.09727208,24.21626718,24.39
397,29.52531284,29.67333854,30.00103565,30.10556039,30.15103546,29.91171423,29.89
398,30.13108642,30.07559997,29.66823244,30.05192496,29.56146978,29.72152067,29.89
399,29.75822424,29.53852561,29.61986193,29.96010317,29.79115374,30.15914184,29.89
400,28.59127011,29.0229789,28.7495693,29.0340902,29.1482545,29.2029404,28.9
401,29.04838586,29.13229694,29.17628858,29.11667793,29.1213932,28.82504212,28.9
402,28.68145255,29.07723435,28.77985269,29.01814362,28.9758881,29.16886931,28.9
403,30.733985,30.5050908,30.66602584,30.65261636,31.03561428,30.91779981,30.91
404,30.74505742,31.18557882,30.8007262,30.94456175,31.03995722,30.74010626,30.91
405,30.87579529,30.77289671,31.03178712,30.82264446,30.58460225,30.64954399,30.91
406,29.28361358,29.56707109,29.03443899,29.22110118,29.12447402,29.33919739,29.4
407,29.48746532,29.59123483,29.31999089,29.63875259,29.22385132,29.43843585,29.4
408,29.45525569,29.15101378,29.14830496,29.49633014,29.20722761,29.57947856,29.4
409,34.66524979,35.1662031,34.97209967,35.09581805,35.06234561,34.9526899,34.91
410,34.73599442,34.87877145,34.98795528,34.78281041,34.68685374,34.9389526,34.91
411,34.66383308,35.16442623,35.01373399,35.00397042,34.5700863,34.57185549,34.92
412,38.17405742,38.16945193,38.64211186,38.00459706,38.35711123,38.21458742,38.42
413,38.31140158,38.54747975,38.6188431,38.41481117,38.10617392,38.58948713,38.43
414,38.02722586,38.55747418,38.26331625,38.22809156,38.13290999,38.08497782,38.43
415,43.5980737,47.83831109,43.40706862,43.34015257,43.35423639,43.60369384,43.44
416,43.11831141,48.02248959,43.29201534,43.52058442,43.34885914,43.102168,43.45
417,43.57273835,47.47534316,43.25533165,43.61530746,43.17165445,43.52668003,43.45
418,49.4372439,54.35644633,49.25691245,49.02980052,49.391378,49.13548777,49.47
419,49.49123801,54.13735221,49.46859413,49.18230045,49.67448793,49.34712716,49.48
420,49.61823342,54.07338332,49.70361897,49.45260086,49.64541526,49.46826819,49.5
421,54.05405821,54.26486806,54.26111215,54.66285217,54.64954869,60.05048386,54.52
422,54.52119032,54.43357578,54.42315943,54.54675993,54.55278021,59.67836894,54.51
423,54.1894139,54.35450298,54.6229387,54.54505832,54.21299344,59.53941845,54.51
424,53.97408224,53.83091893,53.97937146,54.01253816,54.18471474,59.51610166,54
425,53.56462211,53.72369244,53.78058744,54.10786897,53.78359328,59.28423048,53.99
426,53.834715,54.18425076,53.77581698,53.71033803,53.54979533,59.02806323,53.98
427,51.30305343,51.55867926,51.47915017,51.38407679,51.48889516,51.46666279,51.46
428,51.07395302,51.40244113,51.60938286,51.41771305,51.23302147,51.53609283,51.47
429,51.30138335,51.52885925,51.25762227,51.0514765,51.22786011,51.70370837,51.47
430,58.03746893,58.4830942,58.00692421,58.17546148,58.21888603,58.58577819,58.48
431,58.64866044,58.51163548,58.39679679,58.5230027,58.17014949,58.50572933,58.48
432,58.29751302,58.10816152,58.47776101,58.45172287,58.5802014,58.56621882,58.47
433,61.15640388,61.02522407,61.24162208,61.34071396,61.52632651,61.13514511,61.47
434,61.61795326,61.47981981,61.3467483,61.28200497,61.24700948,61.26863451,61.45
435,61.41270629,61.52525361,61.41608666,61.63439222,61.46312216,61.19691701,61.45
436,58.00735264,58.10994411,58.04253518,58.50316011,58.38361033,58.30916106,58.43
437,58.15440001,58.10073885,58.12594539,58.00952218,58.60649994,58.19803754,58.43
438,58.38072695,58.67067789,58.27349971,58.54503064,58.27126067,58.24257262,58.43
439,56.15315819,56.51199385,56.36047701,56.41503674,56.26795919,56.3416591,56.42
440,56.10111658,56.58074763,56.28453039,56.66991599,56.60385717,56.3180697,56.42
441,56.08706759,56.41318958,56.49469424,56.45515673,56.29640435,56.68361358,56.42
442,53.7732151,59.35831526,53.55319255,54.19157856,53.52412408,54.03184406,53.92
443,54.04432761,59.47606303,53.81070949,53.83926259,54.02986534,53.98935447,53.92
444,53.82418899,59.57411266,53.55133356,53.89071645,53.96762782,54.08724755,53.92
445,53.51193936,59.02519148,53.46208508,53.0136213,53.39657917,53.68316376,53.41
446,53.45462926,59.02032589,53.5980796,53.52649513,53.64327703,53.09611402,53.42
447,53.01644319,58.68823328,58.59295928,53.59971056,53.36161434,53.3340619,53.42
448,50.17278241,49.58136168,54.47266118,50.12167946,49.7831415,50.12053911,49.91
449,50.11270848,49.57703015,55.15873596,49.64306174,49.79717129,49.51727676,49.91
450,49.99919764,54.45933589,54.47273606,50.02603775,50.04955839,50.11405996,49.92
451,49.21340305,54.27938504,53.91889151,49.60879691,49.63905646,49.34858591,49.42
452,49.12318714,53.91233434,54.04723156,49.64459836,49.57691223,49.21138373,49.42
453,49.27514137,54.36563119,49.56698604,49.47902484,49.16051028,49.60838023,49.42
454,49.07389689,54.67389072,49.62912325,49.63738023,49.10190639,49.14239532,49.43
455,49.08610222,54.20911961,49.65725575,49.58281417,49.38562399,49.48017135,49.44
456,49.09431488,49.41003799,49.50118503,49.2121959,49.37640964,49.00690004,49.45
457,48.19727126,48.11325989,47.77843836,47.5521591,48.18452234,47.90935672,47.95
458,47.92114691,47.85202879,47.71122948,48.10197461,47.88232113,47.97316128,47.97
459,47.5768281,48.00603398,47.99858952,47.90576544,47.99160903,48.15157438,47.98
460,44.19614787,43.98087667,43.73431608,43.85405232,43.62412422,43.687299,43.99
461,43.54980728,43.74657141,43.86248732,44.0420812,44.125967,43.8389196,44
462,44.20014206,44.00090401,43.84628198,43.87120044,43.78503101,44.2059496,43.99
463,38.0880355,37.88761579,37.64832105,37.806247,38.06954599,37.99983379,37.97
464,37.85529223,38.12096818,38.18369051,37.74367545,37.76830881,37.63460178,37.96
465,37.60589595,38.11444756,37.66360589,38.16877712,37.79152415,37.80377074,37.97
466,43.6969033,43.52855045,43.15548612,43.62195146,43.46349405,43.17947491,43.47
467,43.44683842,43.22496704,43.33743009,43.37364792,43.60808213,43.46750202,43.47
468,43.43099289,43.26777631,43.46561088,43.28495416,43.60111089,43.16792584,43.49
469,48.62930753,48.53349818,48.40860329,48.39621139,48.34179007,48.60425111,48.5
470,48.1316018,48.03509768,48.40431587,48.52344554,48.29035366,48.6506401,48.51
471,48.177813,48.69119432,48.43222236,48.09078056,48.5437846,48.097801,48.51
472,50.63665041,51.06606991,50.78006379,50.9400316,50.90780165,50.58621747,51.01
473,50.77141596,50.70929331,50.94035374,51.06212093,50.97609806,51.08132056,50.99
474,51.08128983,51.12957246,50.58522055,51.05000851,50.93595646,50.85915281,50.98
475,50.01875262,50.52661419,50.48099076,50.10398468,50.64974505,50.32358787,50.47
476,50.21285239,50.50678105,50.59336067,50.03462882,50.58352897,50.67555274,50.45
477,50.56947976,50.50812069,50.22955592,50.67105461,50.68146849,50.62452863,50.45
478,53.54330261,53.09957186,53.45161148,53.29739651,53.51497193,53.40068434,53.47
479,53.11149751,53.51115522,53.22285273,53.32199,53.21550569,53.23031548,53.49
480,53.02455323,53.63573671,53.27657865,53.61460715,53.14684059,53.23744095,53.49
481,50.736361,50.69686669,50.61110407,51.16430948,50.91838731,50.74223699,51
482,50.60161806,50.78720434,50.66002564,51.14982216,50.71647593,50.63749147,50.99
483,50.76905542,50.5868092,50.6874868,51.11231896,50.54207363,50.5780763,50.98
484,52.0435007,51.89912676,51.55965022,52.16369262,52.15207646,51.71904671,51.97
485,51.54233197,51.53186321,52.04973074,51.82047579,51.73121062,52.19080645,51.96
486,52.13793048,51.91487431,51.78908242,52.16357246,52.00846086,51.90017912,51.95
487,51.34742376,51.10111224,51.57830656,51.51010978,51.66355299,51.14811452,51.44
488,51.31669494,51.69172429,51.43751168,51.36371625,51.43961498,51.38105612,51.45
489,51.04631421,51.44927015,51.20397775,51.44832822,51.06275009,51.20235415,51.46
490,53.60056214,53.12526222,53.18402247,53.0103418,53.1530197,53.69404202,53.48
491,53.69367328,53.36586214,53.29370885,53.51972203,53.46927671,53.13202048,53.5
492,53.14245618,53.56053723,53.64612455,53.06231383,53.24812318,53.02784855,53.49
493,56.20674916,56.57117447,56.16778335,56.69099669,56.47401784,56.37333845,56.5
494,56.12946996,56.09087692,61.6391716,56.00604697,56.53857685,56.3844916,56.49
495,56.61948577,56.42743138,62.15969886,56.31465426,56.26225492,56.52928666,56.49
496,56.29623916,56.45341777,62.03625296,56.45133003,56.23047572,56.23033169,56.49
497,56.30760044,56.21264728,62.02311476,56.26901912,56.33081466,56.50740829,56.48
498,56.30246173,56.51926183,62.06563049,56.52634179,56.37993228,56.24230201,56.5
499,58.37470205,58.21727516,64.25087647,58.56618895,58.18374518,58.69476045,58.51
500,58.19803964,58.30480726,58.31729984,58.440268,58.28282431,58.20099767,58.52
501,58.05817706,58.36028834,58.26700308,58.38695388,58.45125913,58.69356238,58.52
502,58.50610774,58.69591046,58.69044667,58.81540302,59.03268738,58.58486868,59
503,58.96297858,58.55251491,58.90426762,58.69729389,58.88117857,58.85519565,58.98
504,58.50534179,59.16542291,58.67451935,58.66677865,58.59580859,58.52387808,58.96
505,61.64341187,61.69758304,61.46703373,61.51820148,61.66696413,61.65308164,61.46
506,61.6398734,61.38580045,61.44692168,61.55152591,61.55950259,61.25111892,61.44
507,61.01128086,61.43716423,61.42645737,61.05526273,61.21601446,61.05240072,61.43
508,62.17299622,62.48395028,62.05198757,62.65486826,62.37254042,62.58341203,62.43
509,62.08916969,62.62185231,62.19279875,62.21272567,62.44740309,62.55069221,62.43
510,62.63437335,62.68814493,62.4433526,62.50378762,62.01337727,62.50149588,62.43
511,57.10637859,56.98021147,56.50159827,56.87546675,56.94039662,56.50085479,56.92
512,56.69883598,57.12226846,57.01792855,57.20287636,56.71714567,56.54556378,56.93
513,56.98635436,56.53787269,56.8527703,56.70756032,56.78389681,56.5632908,56.93
514,50.87816746,50.66486538,50.89845274,50.53910971,51.06943337,50.64747737,50.92
515,50.53982117,51.01330359,50.90363801,50.84438178,50.97109669,50.90773505,50.91
516,51.1413424,50.84325032,51.17701447,50.75642841,50.87000007,51.02206235,50.91
517,52.52299835,52.90751797,53.10885514,53.20465074,53.16631068,52.92940229,52.91
518,53.10976388,52.61887312,52.84912954,53.07465493,52.66978705,53.06401963,52.91
519,52.61086425,52.88293057,52.81888534,52.67371473,52.78451157,52.92349951,52.9
520,51.50787204,51.64536794,51.67456267,51.14270114,51.55207523,51.08186158,51.4
521,51.43263679,51.18801731,51.50033432,51.40572715,51.36971638,51.05336722,51.4
522,51.24705021,51.61832066,51.15818435,51.44297707,51.68400762,51.31167592,51.41
523,53.10376112,53.64284423,53.30394572,53.2860371,53.5529016,53.21204765,53.42
524,53.01139291,53.64280343,53.19542416,53.32748782,53.38798187,53.48427804,53.43
525,53.34328797,53.08268048,53.16728046,53.07732698,53.41184658,53.26831805,53.45
526,54.80045699,55.18814888,54.51399431,55.03569388,54.84032094,54.74064966,54.97
527,55.10604019,54.60566091,54.97083851,54.68133535,54.73016917,54.86985023,54.99
528,55.15982568,54.85595236,54.7201967,54.67020749,54.61233538,55.06372291,55.01
529,62.09570555,62.02791107,61.98382906,62.14514413,62.0246021,62.15283512,62.04
530,61.80357513,62.01344774,62.17753741,61.6644351,61.98449479,61.7094976,62.04
531,61.66874694,61.89204094,61.96040313,62.0072825,62.20658942,62.17362086,62.05
532,63.19654161,62.91706831,62.94841539,63.19895231,62.91487422,62.59664712,63.03
533,62.95708349,62.52839306,62.67052019,62.72626678,62.99709285,62.52969002,63.02
534,63.05700676,62.86899673,62.73888176,62.58799234,63.19255612,62.69517123,63.01
535,56.51438109,56.67756293,56.03366801,56.15705835,56.04874906,56.21911484,56.49
536,56.12906638,56.30139106,56.61623991,56.13519805,56.3333185,56.25084845,56.49
537,56.14916655,56.0283684,56.40948965,56.56854295,56.58369815,56.32668368,56.48
538,54.02802047,54.29599326,54.13656198,54.04594507,54.39379834,54.59610094,54.49
539,54.14849408,54.03906844,54.03557886,54.02537509,54.36360828,54.11506684,54.5
540,54.21042065,54.05474641,54.68172876,54.36475061,54.31093322,54.23351733,54.51
541,56.21415854,56.02714185,56.62442064,56.10741178,56.15075619,56.44012241,56.52
542,56.15921605,56.6660362,56.1410359,56.36036031,56.58336797,56.5709423,56.51
543,56.32100287,56.34541694,56.28620613,56.36720155,56.6742162,56.63085289,56.49
544,62.23950855,62.58898383,62.29734409,62.4883455,62.39492093,62.05239803,62.48
545,62.23648164,62.17587127,62.54649257,62.30279221,62.07500494,62.47616779,62.46
546,62.1226933,62.40690628,62.41937981,62.1026217,62.41883697,62.05888773,62.44
547,67.12994523,67.48918332,67.37254267,67.49847335,67.18854682,67.47579779,67.44
548,67.0281322,67.5848824,67.31152966,67.480204,67.42850748,67.6688187,67.44
549,67.06356985,67.49105033,67.38258487,67.48119907,67.45798984,67.30235233,67.45
550,60.10196468,60.00181075,60.11573753,60.31267071,60.53153498,60.15607205,60.45
551,60.40927877,60.26201549,60.4410387,60.68709931,60.01802716,60.19392351,60.46
552,60.64715421,60.17523053,60.69252477,60.37492026,60.47424023,60.3240317,60.46
553,61.67052146,56.0305083,56.14353911,56.63464081,56.64541252,56.20049798,56.45
554,61.84802358,56.08710811,56.00389559,56.28372359,56.03177881,56.16962595,56.44
555,62.05294303,56.14878032,56.3655102,56.54851326,56.11762545,56.30226616,56.43
